,strand_lead,geptop,Nc,GC,L_aa,Gravy
BTH_RS05950,0,0.0,38.19,0.64,312,-0.212821
BTH_RS05955,1,0.03984648768374855,30.19,0.6940000000000001,446,0.690135
BTH_RS05960,1,0.0,32.47,0.728,453,-0.054084
BTH_RS05965,1,0.0,32.53,0.693,340,-0.216765
BTH_RS05970,0,0.08002570112839204,31.03,0.7020000000000001,731,-0.080848
BTH_RS30010,1,0.0,41.58,0.604,74,-0.6797300000000001
BTH_RS05975,0,0.08023638528762359,30.64,0.728,353,-0.03711
BTH_RS05980,0,0.0,31.24,0.7120000000000001,198,-0.267677
BTH_RS05985,0,0.08046948270281946,31.08,0.753,291,0.156014
BTH_RS05990,1,0.039548017490471515,30.36,0.71,441,0.793424
BTH_RS05995,1,0.0,28.42,0.6990000000000001,859,-0.040163
BTH_RS06000,1,0.039970724301038665,31.54,0.698,117,0.105128
BTH_RS06005,1,0.11914724983285052,30.67,0.7140000000000001,1427,-0.17295
BTH_RS06010,1,0.0,25.77,0.804,63,-0.693651
BTH_RS06015,0,0.03929683026761068,32.47,0.733,486,0.025309
BTH_RS06020,0,0.07943141086279007,30.62,0.687,344,-0.193605
BTH_RS06025,0,0.0921226757069744,30.77,0.728,418,0.07105299999999999
BTH_RS06030,0,0.0,28.48,0.7020000000000001,344,0.324709
BTH_RS06035,0,0.03929683026761068,29.92,0.6859999999999999,274,0.951825
BTH_RS06040,0,0.0,32.1,0.664,292,0.765411
BTH_RS06045,0,0.11940378770149138,28.65,0.69,426,-0.25892
BTH_RS32805,0,0.0,49.73,0.77,194,-1.1190719999999998
BTH_RS06050,1,0.04035816207552737,29.88,0.688,156,0.086538
BTH_RS06055,0,0.039901483179983495,33.46,0.71,384,1.052083
BTH_RS06060,0,0.04013458059517938,32.26,0.737,260,0.321923
BTH_RS06065,0,0.07972184879023966,39.55,0.695,677,0.441063
BTH_RS06070,0,0.0,34.02,0.682,1039,0.484793
BTH_RS06075,0,0.0,41.83,0.7020000000000001,354,-0.159604
BTH_RS06080,0,0.03924924809740392,38.65,0.711,468,-0.053846000000000005
BTH_RS06085,0,0.0,35.54,0.684,96,-0.117708
BTH_RS06090,0,0.0,35.27,0.6659999999999999,441,0.0022670000000000004
BTH_RS06095,0,0.08049559879639205,36.0,0.672,229,-0.045415
BTH_RS06105,0,0.0,32.92,0.698,118,0.8076270000000001
BTH_RS06110,0,0.052825845439363715,31.38,0.684,667,-0.237631
BTH_RS06115,0,0.08050211235032319,28.91,0.682,300,-0.204667
BTH_RS33255,1,0.0,46.95,0.657,136,-0.163235
BTH_RS06120,1,0.039756878664472035,31.61,0.7040000000000001,581,0.861618
BTH_RS06125,0,0.0,31.85,0.725,257,0.217899
BTH_RS06130,0,0.0,33.32,0.69,333,-0.098799
BTH_RS06135,0,0.8946561120697922,31.79,0.6829999999999999,596,-0.136577
BTH_RS06140,0,0.0,30.37,0.6759999999999999,517,-0.053191
BTH_RS06145,0,0.08031337277495917,32.27,0.757,199,0.30402
BTH_RS06150,1,0.0,37.25,0.6609999999999999,191,-0.094765
BTH_RS06155,0,0.0,32.61,0.684,227,-0.135683
BTH_RS06160,0,0.04035816207552737,29.22,0.731,247,0.015385
BTH_RS06165,0,0.07958415020504402,28.05,0.672,748,-0.513904
BTH_RS06170,0,0.20141721168099974,28.84,0.6809999999999999,431,-0.17819000000000002
BTH_RS06175,1,0.0,31.75,0.667,44,0.447727
BTH_RS06180,0,0.0,41.18,0.726,152,0.005263
BTH_RS06185,0,0.0,32.96,0.68,145,-0.231034
BTH_RS06190,0,0.0,30.08,0.7390000000000001,492,-0.087602
BTH_RS33260,1,0.0,33.98,0.611,78,-0.361538
BTH_RS33265,1,0.0,52.64,0.458,72,0.104167
BTH_RS06195,1,0.0794407805424065,43.74,0.586,87,-0.06092
BTH_RS06200,1,0.0,31.84,0.69,232,-0.0043100000000000005
BTH_RS06205,1,0.2400949699114146,33.54,0.752,3044,0.111629
BTH_RS06210,1,0.0,29.68,0.711,353,-0.22238
BTH_RS06220,1,0.07958415020504402,30.47,0.741,1574,-0.02967
BTH_RS06225,1,0.1200496019803498,32.92,0.7340000000000001,430,0.08139500000000001
BTH_RS06230,1,0.07970530572473432,32.42,0.7340000000000001,354,0.04096
BTH_RS06235,1,0.0398201739532156,33.25,0.7290000000000001,315,0.066984
BTH_RS06240,1,0.0,31.44,0.754,606,-0.019142
BTH_RS06245,1,0.0,36.75,0.7070000000000001,90,0.452222
BTH_RS06250,0,0.07924649946722857,29.02,0.6990000000000001,256,-0.007422
BTH_RS06255,0,0.0,29.14,0.6940000000000001,435,0.791954
BTH_RS06260,1,0.0,33.56,0.6940000000000001,381,-0.254593
BTH_RS06265,0,0.0,34.62,0.687,98,0.340816
BTH_RS06270,0,0.04013954147519102,30.17,0.634,307,-0.654072
BTH_RS06275,0,0.0,40.71,0.621,81,-0.107407
BTH_RS06280,0,0.0,36.87,0.684,498,0.001004
BTH_RS06285,0,0.04041364070996962,38.23,0.6459999999999999,206,0.154855
BTH_RS06290,0,0.0,39.53,0.635,135,0.09037
BTH_RS06295,1,0.0398201739532156,34.88,0.6829999999999999,449,0.936303
BTH_RS06300,1,0.0,38.76,0.6509999999999999,285,-0.027018
BTH_RS06305,0,0.0,38.99,0.625,234,-0.17948699999999998
BTH_RS06310,0,0.0,41.29,0.643,693,-0.22655100000000006
BTH_RS06315,1,0.0,34.55,0.679,1509,-0.004838
BTH_RS06320,1,0.0,33.74,0.6970000000000001,1524,-0.060564
BTH_RS06325,1,0.0,32.01,0.684,1333,-0.077944
BTH_RS06330,1,0.0,32.03,0.685,1144,-0.024825
BTH_RS06335,1,0.0,33.46,0.7190000000000001,799,-0.029913
BTH_RS06340,1,0.0,30.83,0.669,530,-0.12679200000000002
BTH_RS06345,1,0.0,32.21,0.695,281,-0.050178
BTH_RS06350,1,0.0,33.63,0.708,280,0.121072
BTH_RS06355,1,0.052825845439363715,34.62,0.675,408,0.87549
BTH_RS06360,0,0.0,35.34,0.598,281,-0.456939
BTH_RS06365,1,0.052825845439363715,31.35,0.6709999999999999,567,-0.067548
BTH_RS06370,0,0.04013458059517938,27.4,0.6679999999999999,261,-0.165134
BTH_RS06375,0,0.03924924809740392,39.15,0.679,136,0.386765
BTH_RS06380,0,0.0,30.9,0.665,215,-0.031163
BTH_RS06385,0,0.0,30.96,0.7040000000000001,662,-0.158761
BTH_RS33270,1,0.03953147442496616,46.94,0.634,207,-0.329952
BTH_RS06390,1,0.03924924809740392,30.09,0.6809999999999999,1274,-0.422213
BTH_RS06395,1,0.04013954147519102,30.6,0.654,509,-0.366405
BTH_RS06400,1,0.0,30.21,0.71,230,-0.158261
BTH_RS06405,1,0.0,34.02,0.659,227,0.684581
BTH_RS06410,1,0.399579355234012,31.14,0.716,265,-0.122641
BTH_RS06415,1,0.0,31.69,0.684,424,0.8488209999999999
BTH_RS06420,0,0.0,36.01,0.728,109,-0.200918
BTH_RS06425,0,0.040367823050976484,36.07,0.653,72,-0.6
BTH_RS06430,0,0.03965787807741555,34.98,0.696,284,0.061972
BTH_RS06435,0,0.11954268415321835,43.34,0.655,86,0.07092999999999999
BTH_RS06440,0,0.039756878664472035,35.4,0.6970000000000001,165,-0.153333
BTH_RS06445,0,0.07905370893208273,32.31,0.6859999999999999,257,0.584825
BTH_RS06450,1,0.2802358194223757,31.66,0.693,668,0.8488020000000001
BTH_RS06455,1,0.08050240364615588,27.9,0.69,316,0.899684
BTH_RS06460,1,0.0,34.34,0.635,219,1.076712
BTH_RS06465,1,0.28154085187006056,30.06,0.674,486,0.880452
BTH_RS06470,1,0.3738009939064918,32.26,0.722,536,-0.172948
BTH_RS06475,1,0.3607671414187384,30.37,0.726,174,0.090805
BTH_RS06480,1,0.0,34.29,0.6709999999999999,138,-0.138406
BTH_RS06485,0,0.040367823050976484,35.64,0.6890000000000001,320,0.054688
BTH_RS06490,0,0.0,29.21,0.7140000000000001,70,-0.84
BTH_RS06495,1,0.04033490210764008,36.99,0.639,85,-0.275294
BTH_RS06500,1,0.07941432094681751,34.07,0.72,205,0.102927
BTH_RS06505,0,0.04039454679301965,31.85,0.735,260,0.41
BTH_RS06510,0,0.03969848197675704,34.71,0.677,185,-0.689189
BTH_RS06515,1,0.0,29.83,0.698,673,-0.030758
BTH_RS06520,1,0.119711633212867,36.7,0.6709999999999999,139,0.116547
BTH_RS30045,0,0.0,38.72,0.631,74,-0.328378
BTH_RS06525,1,0.03953147442496616,36.78,0.628,268,-0.224254
BTH_RS06530,0,0.052825845439363715,32.15,0.743,472,-0.334746
BTH_RS06535,0,0.0,30.18,0.6970000000000001,166,0.78735
BTH_RS06540,0,0.0,32.28,0.731,467,0.998501
BTH_RS06545,0,0.07939319837219974,33.84,0.6990000000000001,287,-0.106969
BTH_RS06550,0,0.0,30.33,0.6729999999999999,350,-0.112571
BTH_RS06555,0,0.522375075699582,33.77,0.7659999999999999,389,-0.180977
BTH_RS06560,0,0.0,29.01,0.718,327,-0.30734
BTH_RS06565,0,0.0,33.09,0.72,236,-0.397458
BTH_RS06570,0,0.039756878664472035,28.36,0.703,565,-0.151151
BTH_RS06575,0,0.16057648726339366,33.94,0.653,214,-0.259813
BTH_RS30050,0,0.12038150418549268,48.84,0.563,100,-0.723
BTH_RS06580,0,0.0,28.71,0.71,511,-0.091781
BTH_RS06585,0,0.07963173237525076,28.99,0.687,1036,0.4531850000000001
BTH_RS06590,0,0.0,31.45,0.727,365,-0.012603
BTH_RS06595,1,0.0,33.61,0.703,230,-0.4352180000000001
BTH_RS06600,0,0.0799260212179858,30.25,0.7070000000000001,584,-0.148973
BTH_RS06605,1,0.0,31.48,0.7240000000000001,329,-0.127356
BTH_RS06610,1,0.04013458059517938,30.25,0.735,315,0.081587
BTH_RS06615,1,0.0,30.57,0.743,350,0.095429
BTH_RS06620,1,0.0,28.29,0.688,378,0.5851850000000001
BTH_RS06625,1,0.0,32.13,0.6729999999999999,376,0.7183510000000001
BTH_RS06630,1,0.0,39.77,0.723,176,-0.309659
BTH_RS06640,1,0.03953147442496616,30.5,0.72,170,-0.565882
BTH_RS06645,1,0.7321581786247425,30.51,0.6920000000000001,662,-0.15981900000000002
BTH_RS06650,0,0.07957705261768762,33.73,0.71,201,0.936816
BTH_RS06655,0,0.052825845439363715,35.5,0.735,113,0.07699099999999999
BTH_RS06660,1,0.07921436933332822,35.24,0.71,163,-0.376074
BTH_RS06665,1,0.0,33.31,0.6559999999999999,151,-0.217219
BTH_RS06670,1,0.4402640679329716,31.68,0.6859999999999999,329,-0.232827
BTH_RS06675,1,0.040656403608150066,29.79,0.698,246,-0.020325
BTH_RS06680,1,0.3219421823022498,29.7,0.7240000000000001,266,0.297368
BTH_RS06685,1,0.0,30.5,0.696,476,-0.111345
BTH_RS06690,0,0.24027848922377665,33.92,0.68,269,0.002602
BTH_RS06695,1,0.0,33.11,0.705,132,-0.948485
BTH_RS30065,0,0.0,35.66,0.6579999999999999,74,-0.752703
BTH_RS06700,1,0.040322624183694616,36.55,0.7,159,-0.226415
BTH_RS06705,1,0.2506943660089015,29.11,0.745,837,0.334289
BTH_RS06710,1,0.0,33.72,0.6829999999999999,207,0.364734
BTH_RS06715,0,0.0,34.93,0.742,870,0.430345
BTH_RS06720,0,0.132433255612295,34.06,0.716,456,0.272368
BTH_RS06725,1,0.040656403608150066,27.67,0.7190000000000001,139,0.094244
BTH_RS06730,1,0.04041364070996962,32.6,0.703,477,-0.005031
BTH_RS06735,1,0.03953147442496616,38.96,0.6629999999999999,86,-0.553489
BTH_RS06740,1,0.0,33.9,0.736,234,-0.438034
BTH_RS06745,1,0.0,41.17,0.632,144,-0.060417
BTH_RS06750,1,0.0,35.14,0.7,377,-0.371088
BTH_RS06755,0,0.6395971346002253,31.65,0.735,931,-0.119979
BTH_RS06760,0,0.0,29.88,0.72,615,-0.011382
BTH_RS06765,0,0.0,33.35,0.7090000000000001,191,-0.097382
BTH_RS06770,0,0.0,39.75,0.722,254,0.020079
BTH_RS33280,0,0.0,49.01,0.642,96,-0.34375
BTH_RS06775,1,0.0,44.59,0.6759999999999999,171,-0.763158
BTH_RS06780,1,0.0,44.26,0.593,109,-0.640367
BTH_RS06785,0,0.039756878664472035,32.61,0.6559999999999999,366,-0.5259560000000001
BTH_RS06790,0,0.0,29.37,0.6829999999999999,141,-0.491489
BTH_RS06795,0,0.07961026629861657,31.44,0.672,988,0.000202
BTH_RS06800,0,0.0,46.71,0.649,37,-0.30540500000000004
BTH_RS06805,0,0.0,35.82,0.6729999999999999,114,0.013158
BTH_RS06810,0,0.0,35.37,0.598,169,-0.453254
BTH_RS06815,0,0.0,29.26,0.6729999999999999,390,-0.104872
BTH_RS06820,0,0.0,32.44,0.737,223,-0.524664
BTH_RS06825,0,0.0,31.89,0.703,790,-0.281899
BTH_RS06830,0,0.08050211235032319,31.55,0.6940000000000001,184,-0.201087
BTH_RS06835,0,0.0,32.74,0.68,301,-0.079402
BTH_RS06840,0,0.0,35.13,0.6779999999999999,120,-0.093333
BTH_RS06845,0,0.12043560377690905,31.31,0.6859999999999999,226,-0.131858
BTH_RS06850,1,0.03953147442496616,40.33,0.6659999999999999,291,-0.109966
BTH_RS06855,0,0.04033490210764008,61.0,0.4920000000000001,176,-0.35340900000000003
BTH_RS06860,0,0.039682894908362056,35.13,0.705,155,-0.7103229999999999
BTH_RS06865,0,0.0,29.89,0.64,138,-0.178261
BTH_RS06870,0,0.0,30.23,0.7120000000000001,44,-0.425
BTH_RS06875,0,0.0,36.17,0.705,146,-0.411644
BTH_RS06880,0,0.0807485428176097,35.9,0.6779999999999999,270,-0.175556
BTH_RS06885,0,0.0,30.74,0.685,90,0.828889
BTH_RS06890,0,0.0,29.31,0.693,114,1.029824
BTH_RS06895,0,0.0,34.28,0.6809999999999999,68,0.269118
BTH_RS06900,0,0.0,37.09,0.7190000000000001,83,-0.118072
BTH_RS06905,0,0.039756878664472035,32.68,0.721,159,-0.181761
BTH_RS06910,0,0.04039454679301965,28.5,0.716,229,-0.10524
BTH_RS06915,0,0.0,30.54,0.635,337,-0.431454
BTH_RS06920,0,0.0,29.82,0.665,269,-0.36803
BTH_RS06925,1,0.0,31.62,0.647,589,-0.410357
BTH_RS06930,1,0.07982806765598856,31.73,0.6629999999999999,351,-0.387179
BTH_RS06935,1,0.040143950274795816,45.32,0.581,90,-0.726667
BTH_RS06940,1,0.08023381466318523,42.05,0.659,90,-0.792222
BTH_RS06945,0,0.0,47.96,0.608,373,-0.289008
BTH_RS06950,0,0.04017383129976816,48.03,0.605,245,-0.480408
BTH_RS06955,0,0.0398201739532156,43.17,0.635,177,-0.115819
BTH_RS06960,0,0.040143950274795816,53.25,0.608,40,-0.06
BTH_RS06965,0,0.1989679033451232,40.86,0.665,218,0.20367
BTH_RS06970,0,0.0,33.44,0.672,68,-0.252941
BTH_RS06975,0,0.0,32.6,0.667,88,-0.23068200000000005
BTH_RS06980,0,0.0,43.9,0.637,597,-0.543049
BTH_RS30080,0,0.241031389264892,47.3,0.634,475,-0.276
BTH_RS06995,0,0.0,47.53,0.626,373,-0.251743
BTH_RS07000,0,0.0,39.63,0.578,45,0.173333
BTH_RS07005,0,0.0,44.1,0.643,71,-0.190141
BTH_RS07010,0,0.0,38.77,0.607,73,-0.342466
BTH_RS30085,0,0.0,36.98,0.579,61,-0.601639
BTH_RS07015,0,0.0,48.07,0.595,260,-0.256154
BTH_RS07020,0,0.040656403608150066,36.78,0.58,50,0.054000000000000006
BTH_RS07025,1,0.0,49.76,0.586,112,0.066071
BTH_RS07030,0,0.03929683026761068,44.24,0.625,161,-0.173292
BTH_RS07035,0,0.09248372351677923,30.55,0.667,52,-0.175
BTH_RS07040,1,0.04035816207552737,35.19,0.638,162,0.277777
BTH_RS07045,1,0.0,37.81,0.674,46,0.580435
BTH_RS07050,1,0.0,30.29,0.742,93,-0.11828
BTH_RS07055,1,0.0,31.84,0.725,449,-0.107572
BTH_RS07060,1,0.052825845439363715,31.5,0.713,484,0.06095
BTH_RS07065,1,0.0,29.79,0.687,1077,0.261096
BTH_RS07070,1,0.03953147442496616,31.66,0.67,229,-0.200437
BTH_RS07075,1,0.04039454679301965,31.34,0.682,464,-0.11681
BTH_RS07080,0,0.0,30.96,0.674,90,-0.222222
BTH_RS07085,1,0.0,46.51,0.684,97,-0.417526
BTH_RS07090,1,0.0,37.66,0.6779999999999999,87,-0.071264
BTH_RS33295,1,0.0,50.06,0.695,81,-0.555556
BTH_RS07095,1,0.0,32.09,0.7020000000000001,419,-0.181146
BTH_RS07100,0,0.0,36.58,0.6679999999999999,230,0.314348
BTH_RS33300,1,0.0,45.05,0.594,96,-0.447917
BTH_RS33305,1,0.04029659323102238,47.26,0.644,88,-0.15
BTH_RS07105,0,0.0,27.93,0.684,679,-0.413255
BTH_RS07110,0,0.08062462552102066,30.58,0.7709999999999999,334,-0.137425
BTH_RS07115,0,0.0,29.28,0.71,169,0.0
BTH_RS07120,0,0.0,38.6,0.723,119,-0.111765
BTH_RS07125,0,0.0,35.13,0.747,271,-0.121771
BTH_RS07130,0,0.0,35.31,0.772,270,-0.008889
BTH_RS07135,0,0.1203735201247112,36.22,0.713,173,-0.199422
BTH_RS07140,0,0.0,27.14,0.7190000000000001,51,0.162745
BTH_RS07145,1,0.04013458059517938,30.81,0.718,336,-0.31666700000000003
BTH_RS07150,1,0.07980960443768921,31.22,0.7240000000000001,234,0.009402
BTH_RS07155,1,0.0,33.92,0.7240000000000001,290,0.874827
BTH_RS07160,0,0.0,30.9,0.669,238,0.660084
BTH_RS07165,0,0.0,31.48,0.7020000000000001,441,-0.16644
BTH_RS07170,1,0.0,33.5,0.703,362,1.032044
BTH_RS07175,0,0.0,29.99,0.688,322,-0.212733
BTH_RS30095,1,0.0,41.33,0.67,87,-0.741379
BTH_RS07180,1,0.03953147442496616,30.89,0.741,392,0.454337
BTH_RS07185,1,0.0,36.09,0.6759999999999999,137,-0.588321
BTH_RS07190,1,0.0,30.93,0.713,618,0.537378
BTH_RS07195,1,0.0,32.14,0.723,500,-0.0558
BTH_RS07200,1,0.08063690344496613,36.2,0.6859999999999999,294,-0.079252
BTH_RS07205,0,0.0,33.01,0.682,243,0.039095
BTH_RS07210,0,0.03953147442496616,30.91,0.6990000000000001,339,0.322124
BTH_RS30110,1,0.0,,0.51,34,-0.5176470000000001
BTH_RS07220,1,0.0,28.27,0.696,113,0.106195
BTH_RS07225,0,0.0,42.05,0.687,67,-0.570149
BTH_RS07230,0,0.0398201739532156,35.9,0.6709999999999999,164,-0.383537
BTH_RS07235,1,0.8421237933056097,29.02,0.684,433,0.096998
BTH_RS07240,0,0.0,30.51,0.654,255,-0.189412
BTH_RS07245,0,0.0,32.92,0.639,237,0.575105
BTH_RS07250,0,0.0,33.32,0.645,229,0.820961
BTH_RS07255,1,0.08030841189494753,39.85,0.629,267,0.69588
BTH_RS07260,0,0.08050211235032319,31.59,0.667,371,-0.380323
BTH_RS07265,0,0.039908121257705716,35.65,0.611,137,0.887591
BTH_RS07270,0,0.04013954147519102,29.7,0.6990000000000001,447,-0.102237
BTH_RS07275,0,0.0,29.25,0.657,537,-0.373557
BTH_RS07280,0,0.0,38.9,0.6729999999999999,171,-0.007018000000000001
BTH_RS30120,1,0.0,36.91,0.721,128,-0.665625
BTH_RS07285,1,0.0,32.81,0.706,536,-0.039925
BTH_RS07290,1,0.0,30.41,0.669,929,0.07438099999999999
BTH_RS07295,1,0.0,29.84,0.6940000000000001,247,-0.369636
BTH_RS07300,0,0.0,36.46,0.745,136,-0.522794
BTH_RS07305,0,0.04033490210764008,31.1,0.6940000000000001,472,-0.087288
BTH_RS07310,1,0.0,29.32,0.687,774,-0.209302
BTH_RS07315,1,0.0,32.93,0.693,302,0.260265
BTH_RS07320,1,0.0,32.98,0.667,100,0.46799999999999997
BTH_RS07325,0,0.0801514254574917,31.87,0.708,431,0.723434
BTH_RS07330,0,0.08011789686568471,33.23,0.6709999999999999,418,-0.301914
BTH_RS07335,1,0.0,31.15,0.659,533,-0.205253
BTH_RS07340,0,0.0,32.16,0.68,201,-0.39602
BTH_RS07345,0,0.03924924809740392,33.18,0.713,1130,-0.091239
BTH_RS07350,1,0.0,47.57,0.595,74,-0.113514
BTH_RS30140,1,0.03984648768374855,31.62,0.628,60,-0.371667
BTH_RS07355,0,0.07982684518315789,43.11,0.55,197,-0.197462
BTH_RS07360,0,0.04017383129976816,37.96,0.66,1553,-0.617901
BTH_RS07365,0,0.039908121257705716,40.04,0.655,146,-0.113014
BTH_RS07370,0,0.04013458059517938,36.23,0.631,661,-0.363691
BTH_RS07375,1,0.0,37.68,0.711,388,-0.156443
BTH_RS07380,1,0.0,30.8,0.688,296,-0.187838
BTH_RS07385,1,0.0,29.47,0.7140000000000001,189,-0.119577
BTH_RS07390,1,0.03924924809740392,31.68,0.654,533,-0.156473
BTH_RS07395,1,0.0,32.75,0.688,356,0.604775
BTH_RS07400,1,0.0,32.89,0.718,313,0.6833859999999999
BTH_RS07405,1,0.0,32.22,0.7240000000000001,293,0.088737
BTH_RS07410,1,0.0,33.15,0.71,262,-0.022901
BTH_RS33320,0,0.039548017490471515,33.04,0.6559999999999999,62,-0.717742
BTH_RS07415,1,0.0,34.64,0.6809999999999999,90,0.152222
BTH_RS07420,1,0.0,33.14,0.691,111,0.348648
BTH_RS07425,0,0.0398201739532156,33.36,0.675,290,-0.231035
BTH_RS07435,0,0.0,34.54,0.701,294,-0.07381
BTH_RS07440,0,0.11956648310216125,34.0,0.7390000000000001,323,-0.111455
BTH_RS07445,1,0.0,31.0,0.672,303,-0.141914
BTH_RS07450,0,0.07941432094681751,28.41,0.647,384,-0.16224
BTH_RS30150,1,0.0,47.33,0.541,77,-0.266234
BTH_RS07455,1,0.0,33.91,0.691,384,0.5981770000000001
BTH_RS07460,1,0.0,31.91,0.693,290,-0.057586
BTH_RS07465,0,0.0,32.33,0.74,323,0.315789
BTH_RS07470,0,0.0,35.67,0.6940000000000001,132,-0.32197
BTH_RS30160,1,0.09318400751489107,49.73,0.615,78,-0.375641
BTH_RS07475,1,0.0,34.28,0.7120000000000001,296,0.066892
BTH_RS07480,0,0.0785460783650146,31.58,0.6609999999999999,369,0.283198
BTH_RS07485,0,0.0,36.04,0.718,442,0.020814
BTH_RS07490,1,0.0,34.27,0.6759999999999999,284,-0.037676
BTH_RS07495,1,0.03924924809740392,31.58,0.6970000000000001,554,-0.088989
BTH_RS07500,0,0.0,29.64,0.701,518,-0.022201
BTH_RS07505,1,0.0,30.83,0.6990000000000001,504,0.8212299999999999
BTH_RS07510,0,0.07921997239844257,34.11,0.605,265,0.5381130000000001
BTH_RS33325,0,0.0,43.42,0.603,68,-1.517647
BTH_RS07515,1,0.0,34.27,0.6990000000000001,188,-0.222872
BTH_RS07520,1,0.07981747550354143,32.46,0.6779999999999999,285,-0.212632
BTH_RS07525,1,0.039908121257705716,35.21,0.6920000000000001,328,0.048171
BTH_RS07530,1,0.0,37.52,0.72,218,1.019266
BTH_RS07535,1,0.04013458059517938,30.59,0.647,529,-0.290737
BTH_RS07540,1,0.0,30.24,0.684,315,-0.06666699999999999
BTH_RS07545,1,0.0,29.89,0.643,304,-0.342434
BTH_RS07550,1,0.0,36.1,0.698,316,-0.351582
BTH_RS07555,0,0.0,33.67,0.6829999999999999,305,-0.003934
BTH_RS07560,1,0.0,35.31,0.7170000000000001,485,0.154227
BTH_RS07565,0,0.0,43.02,0.6890000000000001,303,0.208911
BTH_RS07570,1,0.07984243225155285,46.92,0.6509999999999999,153,-0.229412
BTH_RS07575,0,0.0,35.11,0.667,185,-0.24973
BTH_RS07580,0,0.0,32.9,0.667,290,-0.193104
BTH_RS07585,0,0.0,35.16,0.688,239,0.27364
BTH_RS33330,0,0.0,47.33,0.531,64,-0.032813
BTH_RS07590,1,0.0,39.05,0.581,74,-0.256757
BTH_RS07595,0,0.0,33.49,0.6559999999999999,433,-0.041801
BTH_RS30175,1,0.0,57.7,0.51,64,0.232813
BTH_RS07600,1,0.07907949191543767,35.05,0.623,159,-0.07106900000000001
BTH_RS07605,0,0.040143950274795816,34.6,0.6829999999999999,497,-0.029175
BTH_RS07610,1,0.0,33.27,0.65,144,0.161805
BTH_RS07615,0,0.03953147442496616,35.42,0.6629999999999999,276,-0.32463800000000004
BTH_RS07620,0,0.0,35.6,0.696,831,0.06702799999999999
BTH_RS07625,0,0.0,33.01,0.677,468,0.7762819999999999
BTH_RS07630,0,0.12002567151979986,34.77,0.7040000000000001,415,0.126747
BTH_RS07635,0,0.08009178077211211,32.57,0.6809999999999999,321,-0.394704
BTH_RS07640,0,0.07963173237525076,29.48,0.7,496,-0.107661
BTH_RS07645,0,0.0,30.0,0.723,271,0.288192
BTH_RS07650,0,0.0,30.43,0.698,557,0.053860000000000005
BTH_RS07655,0,0.03929683026761068,33.96,0.691,265,0.06679199999999999
BTH_RS07660,0,0.03984648768374855,32.9,0.6809999999999999,284,-0.088028
BTH_RS07665,0,0.03929683026761068,37.38,0.732,301,0.130233
BTH_RS07670,0,0.0,31.31,0.653,175,-0.384572
BTH_RS07675,0,0.0,32.04,0.725,256,0.364843
BTH_RS07680,0,0.0,31.94,0.6779999999999999,355,-0.448451
BTH_RS07685,0,0.0,32.94,0.6859999999999999,103,-0.429126
BTH_RS07690,0,0.0,46.99,0.638,105,-0.091429
BTH_RS30185,0,0.040367823050976484,61.0,0.5539999999999999,65,-0.533846
BTH_RS07695,1,0.0,31.96,0.659,362,-0.106354
BTH_RS07700,0,0.0,34.86,0.698,316,-0.10538
BTH_RS07705,0,0.040143950274795816,34.0,0.7,208,-0.592788
BTH_RS07710,1,0.04036101820121266,32.99,0.662,194,0.06804099999999999
BTH_RS07715,1,0.0,31.11,0.725,403,0.304467
BTH_RS07720,1,0.04041364070996962,33.15,0.6609999999999999,238,0.319328
BTH_RS07725,0,0.0,30.99,0.636,239,-0.094979
BTH_RS07730,1,0.0,37.48,0.6890000000000001,147,-0.067347
BTH_RS07735,1,0.039756878664472035,39.97,0.67,203,0.012808000000000002
BTH_RS07740,1,0.0,37.81,0.7070000000000001,270,-0.428889
BTH_RS07745,0,0.3614603896362745,39.51,0.645,217,-0.323963
BTH_RS07750,1,0.0,38.1,0.588,153,-0.037909
BTH_RS07755,0,0.03984648768374855,37.32,0.655,113,-0.488496
BTH_RS30200,0,0.0,46.33,0.436,39,-0.592308
BTH_RS07760,1,0.1586716929412401,39.05,0.591,132,-0.365152
BTH_RS33335,1,0.0,49.89,0.573,252,-0.331349
BTH_RS07770,0,0.0,27.22,0.628,374,-0.274331
BTH_RS30210,1,0.0,34.54,0.733,135,-1.140741
BTH_RS07775,1,0.0,37.88,0.6629999999999999,101,0.078218
BTH_RS07780,1,0.0,34.24,0.6940000000000001,353,-0.072521
BTH_RS07785,0,0.0,39.6,0.69,159,0.050943
BTH_RS07795,0,0.0,49.45,0.595,232,-0.374569
BTH_RS07800,0,0.04041364070996962,37.5,0.617,399,-0.219549
BTH_RS07810,0,0.0,57.92,0.563,161,-0.244099
BTH_RS07825,0,0.0,37.77,0.643,400,0.02225
BTH_RS07830,0,0.0398201739532156,33.19,0.687,312,-0.36859
BTH_RS07835,0,0.039756878664472035,44.87,0.736,206,0.103398
BTH_RS07840,0,0.0794407805424065,32.9,0.679,496,0.777016
BTH_RS07845,0,0.21327048688417571,28.72,0.6779999999999999,449,-0.136526
BTH_RS07850,0,0.052825845439363715,30.58,0.701,500,0.145
BTH_RS07855,0,0.039548017490471515,31.86,0.711,233,-0.0017170000000000002
BTH_RS07860,0,0.0,34.7,0.745,276,0.223188
BTH_RS07865,0,0.0,34.84,0.6779999999999999,284,-0.122535
BTH_RS07870,0,0.0,32.28,0.6709999999999999,315,-0.171429
