,strand_lead,geptop,Nc,GC,L_aa,Gravy
PGN_RS06405,0,0.07101905095286927,47.89,0.546,465,-0.421075
PGN_RS06410,0,0.0,53.68,0.502,275,-0.200364
PGN_RS06415,0,0.0,61.0,0.4370000000000001,284,0.907042
PGN_RS06420,0,0.0,60.61,0.48,252,0.7706350000000001
PGN_RS06425,0,0.07143409896949758,55.54,0.504,123,-0.404065
PGN_RS06430,0,0.0,51.35,0.509,816,-0.572181
PGN_RS06435,0,0.0,48.89,0.52,246,-0.077642
PGN_RS06440,0,0.03557882547267258,44.13,0.514,759,-0.401976
PGN_RS06445,1,0.03557882547267258,52.72,0.447,330,-0.328485
PGN_RS06455,1,0.0,61.0,0.474,178,-0.584831
PGN_RS06465,0,0.2867784385555005,52.73,0.478,270,-0.52963
PGN_RS06470,0,0.03684926368261544,39.07,0.476,110,-0.892727
PGN_RS06475,0,0.0,51.24,0.485,152,0.965132
PGN_RS06480,0,0.0,47.54,0.482,103,-0.473787
PGN_RS06485,0,0.1440077214120269,55.02,0.541,377,0.035278
PGN_RS06490,0,0.0,51.33,0.509,241,-0.128216
PGN_RS06500,0,0.0,55.94,0.473,67,0.108955
PGN_RS06505,0,0.0,54.79,0.536,521,-0.274088
PGN_RS06510,0,0.03557882547267258,44.51,0.561,623,-0.569823
PGN_RS06515,0,0.0,44.84,0.5539999999999999,234,-0.418803
PGN_RS06525,1,0.0,52.18,0.526,702,-0.36339
PGN_RS06530,1,0.07128427883492695,40.79,0.51,445,-0.296629
PGN_RS06535,1,0.03684926368261544,49.43,0.483,318,-0.234906
PGN_RS06540,0,0.0,58.1,0.435,236,-0.316525
PGN_RS06545,0,0.0,60.66,0.462,199,-0.11407
PGN_RS06550,1,0.0,57.14,0.486,227,-0.298238
PGN_RS06555,1,0.7514131235691123,54.44,0.516,248,0.159677
PGN_RS06560,1,0.0,57.22,0.466,211,-0.086256
PGN_RS06570,0,0.07142875617755934,50.13,0.509,595,-0.143361
PGN_RS06575,0,0.964334971350332,45.84,0.536,528,-0.279735
PGN_RS06580,0,0.8575152323499707,48.99,0.525,876,-0.348288
PGN_RS06585,0,0.2854375584789986,58.35,0.505,353,0.11416400000000003
PGN_RS06595,1,0.0,61.0,0.517,243,-0.27819
PGN_RS06600,1,0.5339080318246716,58.17,0.507,253,0.291699
PGN_RS10620,0,0.0,48.06,0.417,88,0.978409
PGN_RS06610,1,0.2876788096723907,51.17,0.499,411,0.526034
PGN_RS06615,1,0.8932404937422569,55.06,0.507,669,-0.289238
PGN_RS06620,1,0.0,54.97,0.484,175,-0.214286
PGN_RS06625,1,0.035628103298494584,54.62,0.48,207,-0.018841
PGN_RS06630,1,0.1790246210167484,51.92,0.495,504,-0.206349
PGN_RS06635,1,0.0,56.55,0.435,92,-0.36413
PGN_RS06640,1,0.0,59.84,0.424,376,-0.276862
PGN_RS06645,1,0.03568095046266179,61.0,0.515,163,0.117791
PGN_RS06650,1,0.03570486152560681,54.39,0.493,798,-0.384461
PGN_RS06660,0,0.0,56.56,0.489,361,-0.648199
PGN_RS06700,1,0.10686857866419114,52.6,0.514,543,-0.23407
PGN_RS06705,1,0.0,55.41,0.506,309,-0.18123
PGN_RS06710,1,0.10699565503791557,53.7,0.509,409,-0.137653
PGN_RS06720,0,0.4624041363722609,43.04,0.546,188,-0.318617
PGN_RS10635,0,0.0,49.28,0.39,71,0.230986
PGN_RS06725,0,0.035743888679462835,48.1,0.542,168,-0.350595
PGN_RS06730,1,0.0,51.98,0.517,558,0.60233
PGN_RS06735,0,0.21435773063797334,50.41,0.524,451,-0.190909
PGN_RS06740,0,0.03551565213540238,56.01,0.514,424,-0.032783
PGN_RS06745,0,0.0,51.79,0.499,273,0.047253
PGN_RS06760,0,0.0,55.23,0.552,172,-0.570349
PGN_RS06765,0,0.0,54.31,0.483,940,-0.285851
PGN_RS06770,1,0.0,49.39,0.52,1193,-0.250629
PGN_RS06775,1,0.0,52.78,0.481,393,-0.301781
PGN_RS06780,0,0.0,57.53,0.486,361,-0.660111
PGN_RS10665,0,0.0,58.47,0.494,79,-0.537975
PGN_RS06800,0,0.07083519692723197,58.15,0.384,322,-0.621429
PGN_RS10670,1,0.0,53.19,0.472,84,-0.522619
PGN_RS06805,1,0.0,48.79,0.407,300,-0.255333
PGN_RS06810,1,0.0,47.78,0.498,99,-0.14343399999999998
PGN_RS06815,1,0.03557882547267258,54.39,0.494,1049,0.18408
PGN_RS06820,1,0.0,51.9,0.508,353,-0.12153
PGN_RS06825,1,0.07132271415213541,56.41,0.499,462,-0.295671
PGN_RS06830,1,0.0,56.1,0.486,361,-0.626039
PGN_RS06835,1,0.0,50.83,0.501,486,-0.307613
PGN_RS06840,0,0.0,61.0,0.488,71,0.03662
PGN_RS06845,0,0.0,56.25,0.469,206,-0.51068
PGN_RS06850,1,0.07083519692723197,49.33,0.528,827,-0.34861
PGN_RS11305,0,0.0,35.46,0.42,54,-0.7259260000000001
PGN_RS06880,0,0.0,56.11,0.5329999999999999,282,-0.5475180000000001
PGN_RS06885,0,0.7860722862952232,52.28,0.523,647,-0.121175
PGN_RS06890,0,0.0,56.56,0.489,361,-0.648199
PGN_RS06895,1,0.28519816888731664,49.93,0.496,1075,-0.132651
PGN_RS06900,1,0.2852621323542008,53.38,0.498,357,-0.232773
PGN_RS06905,1,0.14244533181728816,50.94,0.496,627,-0.35693800000000003
PGN_RS06910,1,0.7856880928142296,54.47,0.499,627,-0.239554
PGN_RS06915,1,0.7506901501845347,46.11,0.524,539,-0.262152
PGN_RS10680,1,0.0,50.31,0.489,94,-0.025532
PGN_RS06920,0,0.4636155280112817,49.91,0.524,498,-0.281928
PGN_RS06925,0,0.03557882547267258,51.35,0.544,302,-0.192715
PGN_RS06930,0,0.6786201870756837,44.22,0.483,89,-0.059551
PGN_RS06935,0,0.6081685884712169,40.35,0.522,545,-0.15467899999999998
PGN_RS06945,0,0.0,55.7,0.463,241,0.7008300000000001
PGN_RS06950,0,0.1080638873868782,58.82,0.469,1007,-0.284806
PGN_RS06955,0,0.035662596969588616,59.75,0.455,415,0.12988
PGN_RS06960,0,0.03521969409043963,55.15,0.476,531,-0.206968
PGN_RS06965,0,0.7136759291809981,52.36,0.468,1113,-0.542408
PGN_RS06970,0,0.0724647665194078,54.73,0.438,296,-0.523649
PGN_RS06975,0,0.9284880426952172,54.77,0.447,188,-0.483511
PGN_RS06980,0,0.036625776466503786,53.11,0.498,410,0.806829
PGN_RS06985,0,0.5723024216041513,52.67,0.479,151,-0.18808
PGN_RS06990,0,0.2850930434920712,50.63,0.477,294,0.829592
PGN_RS06995,0,0.035653848991494014,55.87,0.537,200,-0.1305
PGN_RS07000,1,0.0,48.07,0.467,736,-0.225272
PGN_RS07005,1,0.3208528572112775,59.26,0.5,282,-0.155319
PGN_RS07010,1,0.0,54.21,0.487,723,-0.329599
PGN_RS07015,1,0.28540129218096444,56.3,0.484,153,-0.611765
PGN_RS07020,1,0.537400316737069,53.76,0.483,360,0.319722
PGN_RS07025,1,0.0724647665194078,52.27,0.5479999999999999,376,-0.276862
PGN_RS07030,1,0.0,49.63,0.509,159,-0.444025
PGN_RS07035,1,0.10700858132097878,59.31,0.525,228,0.293421
PGN_RS07040,1,0.03570600526684072,56.28,0.428,469,-0.304051
PGN_RS07045,1,0.03524012434328412,45.69,0.517,710,-0.41831
PGN_RS07050,1,0.10641402239990456,53.8,0.494,472,0.168856
PGN_RS07055,1,0.10909054298591156,52.46,0.51,493,0.711562
PGN_RS07060,1,0.28632516048011136,47.88,0.565,343,-0.178426
PGN_RS07075,0,0.0,55.49,0.535,170,-0.174706
PGN_RS07080,0,0.35750665222389605,53.43,0.5,112,-0.041965
PGN_RS07085,0,0.03684926368261544,54.92,0.499,335,-0.106866
PGN_RS07090,0,0.7870237546415021,51.77,0.5379999999999999,202,-0.218812
PGN_RS07095,0,0.0,58.32,0.4970000000000001,143,-0.441259
PGN_RS07100,0,0.035743888679462835,48.72,0.528,396,-0.190404
PGN_RS07105,0,0.035628103298494584,56.32,0.48,237,-0.083122
PGN_RS07110,1,0.03521969409043963,58.98,0.476,252,-0.211508
PGN_RS07115,0,0.4651869189220722,50.07,0.54,281,-0.040925
PGN_RS07120,0,0.10707684047339876,53.02,0.546,515,-0.340583
PGN_RS07125,0,0.03570486152560681,54.19,0.522,376,-0.288298
PGN_RS07130,0,0.0,52.53,0.53,344,-0.059302
PGN_RS07135,1,0.0,60.0,0.471,133,-0.246617
PGN_RS07140,1,0.0,56.04,0.55,331,-0.450151
PGN_RS07145,1,0.03521969409043963,53.25,0.5379999999999999,352,-0.24630700000000005
PGN_RS11315,1,0.035722750910718616,45.24,0.438,73,-0.5506850000000001
PGN_RS07150,0,0.0,55.77,0.514,83,0.083133
PGN_RS07155,0,0.03557882547267258,52.04,0.5479999999999999,336,-0.381548
PGN_RS07160,0,0.0,55.05,0.4970000000000001,290,-0.081724
PGN_RS07165,0,0.1777110999895002,61.0,0.486,166,-0.342169
PGN_RS07170,0,0.3565495216099813,49.49,0.53,423,-0.166667
PGN_RS07175,0,0.6799285091322396,55.6,0.525,429,-0.096504
PGN_RS07180,0,0.0,53.13,0.495,467,0.8383299999999999
PGN_RS07190,0,0.0,58.52,0.348,179,-0.6765369999999999
PGN_RS07195,1,0.0,52.6,0.48,424,0.797642
PGN_RS07200,1,0.03557882547267258,47.76,0.493,715,-0.34139899999999995
PGN_RS07205,1,0.03521969409043963,52.37,0.451,417,0.158753
PGN_RS07210,1,0.07147588549117884,58.96,0.46,234,-0.426923
PGN_RS07215,1,0.03684926368261544,52.85,0.472,450,-0.460444
PGN_RS07220,1,0.07251306264656386,58.22,0.464,434,-0.20023
PGN_RS07225,1,0.3585842878427757,55.7,0.51,244,0.17459000000000002
PGN_RS07230,1,0.2851901530653257,49.6,0.542,235,0.08
PGN_RS07235,1,0.03561550283679235,50.62,0.5329999999999999,405,-0.240988
PGN_RS07240,1,0.0713870048367013,45.72,0.5589999999999999,659,0.7751140000000001
PGN_RS07245,1,0.0,54.53,0.4920000000000001,339,-0.530089
PGN_RS07255,1,0.0,47.8,0.565,876,-0.382877
PGN_RS07260,1,0.0,54.76,0.484,299,-0.48495
PGN_RS07265,1,0.0,53.54,0.471,315,-0.386667
PGN_RS07270,0,0.07134879420639746,54.49,0.455,268,-0.179478
PGN_RS07275,0,0.07134879420639746,55.24,0.43,821,-0.259927
PGN_RS07280,0,0.0,59.37,0.453,247,0.031174
PGN_RS07285,0,0.0,54.27,0.506,371,0.26442
PGN_RS07290,0,0.0,55.85,0.518,237,-0.21097
PGN_RS07295,0,0.035625954227570124,54.37,0.524,468,-0.262393
PGN_RS07300,1,0.07108222429013948,47.39,0.527,335,-0.17403
PGN_RS07305,1,0.07079851956311221,51.84,0.522,619,-0.133603
PGN_RS07310,0,0.0,56.79,0.4320000000000001,95,-0.18
PGN_RS11320,0,0.0,,0.444,27,-1.7148150000000002
PGN_RS07315,1,0.17844121449978229,54.39,0.5329999999999999,242,-0.008264
PGN_RS07320,0,0.0,58.24,0.463,355,-0.360282
PGN_RS07325,0,0.03562809026832911,51.52,0.41,350,-0.154
PGN_RS07330,0,0.0,61.0,0.454,346,-0.249133
PGN_RS07335,0,0.0,54.91,0.51,366,-0.203825
PGN_RS07340,0,0.035625954227570124,56.36,0.504,1010,0.237921
PGN_RS07345,0,0.0355033988174669,56.33,0.489,457,-0.438074
PGN_RS07350,0,0.0,55.61,0.501,1043,0.192905
PGN_RS07355,0,0.0,56.4,0.515,279,0.006451999999999999
PGN_RS07360,1,0.0,52.16,0.516,219,0.102283
PGN_RS07365,1,0.03561550283679235,58.53,0.468,114,-0.421053
PGN_RS07375,0,0.0,55.7,0.458,285,-0.072281
PGN_RS07380,0,0.0,52.56,0.509,286,-0.007693000000000002
PGN_RS07385,0,0.32074057253010496,56.37,0.486,222,-0.191441
PGN_RS07390,0,0.2138096798126595,53.59,0.465,411,-0.25158200000000003
PGN_RS07395,0,0.03561550283679235,54.78,0.469,725,-0.312138
PGN_RS07400,0,0.39441232398172,57.03,0.456,455,-0.489231
PGN_RS07405,0,0.10799323496169924,53.09,0.503,626,-0.563898
PGN_RS07410,0,0.035771501999908945,60.68,0.503,114,-0.845614
PGN_RS07415,0,0.07132150810363308,52.45,0.523,618,-0.182039
PGN_RS07420,1,0.0,56.24,0.453,925,-0.28670300000000004
PGN_RS07425,1,0.0,53.21,0.485,273,0.050549
PGN_RS07430,1,0.0,53.46,0.458,104,0.224038
PGN_RS07435,0,0.07235266250008232,58.41,0.49,98,-0.52449
PGN_RS07440,0,0.03684926368261544,61.0,0.52,102,-0.533333
PGN_RS07445,0,0.10648704430285423,49.63,0.536,513,-0.335868
PGN_RS07450,0,0.0,50.77,0.537,470,-0.927234
PGN_RS07455,0,0.0,54.24,0.504,176,-0.388068
PGN_RS07460,0,0.07242808915528802,59.39,0.483,364,-0.347527
PGN_RS07465,0,0.03684926368261544,53.08,0.4970000000000001,96,0.072917
PGN_RS07470,1,0.035628103298494584,57.0,0.473,232,-0.191811
PGN_RS07475,1,0.8206919557259332,51.06,0.468,1433,-0.26615500000000003
PGN_RS07480,1,0.8919700555323141,58.04,0.449,1269,-0.355398
PGN_RS07485,1,0.7852461234072364,50.48,0.48,125,0.1448
PGN_RS07490,1,0.6793970580873838,59.28,0.448,174,-0.19023
PGN_RS07495,1,0.7503101957092693,51.77,0.4370000000000001,232,-0.161638
PGN_RS07500,1,0.8204999739266418,50.57,0.446,145,-0.122759
PGN_RS07505,1,0.7861255261235075,56.48,0.458,179,-0.318995
PGN_RS07510,1,0.5362484539202904,52.56,0.388,67,0.737313
PGN_RS07520,1,0.4646481471238119,39.55,0.495,395,-0.242025
PGN_RS07535,1,0.03551565213540238,57.88,0.466,401,-0.537406
PGN_RS07540,1,0.3568881860817263,53.08,0.466,63,-0.792064
PGN_RS07545,1,0.0,54.58,0.52,840,-0.433571
PGN_RS07550,1,0.21547875167689973,53.95,0.521,439,0.364693
PGN_RS11330,0,0.0,49.36,0.418,59,-0.359322
PGN_RS07555,0,0.035628103298494584,49.63,0.507,506,0.68834
PGN_RS07560,1,0.07083519692723197,50.22,0.555,678,-0.293658
PGN_RS07565,1,0.8575756694465816,47.95,0.517,274,-0.263869
PGN_RS07570,1,0.7505012607349061,46.65,0.521,281,-0.47758
PGN_RS07575,1,0.7493698699357515,49.53,0.505,128,-0.515625
PGN_RS07580,1,0.8920078140010523,47.36,0.503,151,-0.471523
PGN_RS07585,1,0.0,58.22,0.404,222,-0.23964
PGN_RS07595,1,0.7145199219634645,53.01,0.545,153,0.031373000000000005
PGN_RS07600,1,0.07347504014911922,46.97,0.519,644,-0.513354
PGN_RS07605,0,0.0,60.99,0.527,186,-0.27043
PGN_RS07610,0,0.10702140073091497,46.54,0.5670000000000001,200,0.0585
PGN_RS07615,0,0.0,55.01,0.53,401,-0.063092
PGN_RS07620,1,0.0,57.86,0.515,275,-0.18
PGN_RS07625,1,0.14460619512131395,50.09,0.489,686,-0.425219
PGN_RS07630,1,0.0,55.69,0.523,422,-0.18436
PGN_RS07635,1,0.0,53.55,0.485,198,-0.242424
PGN_RS07640,1,0.0,50.29,0.535,195,-0.28359
PGN_RS07645,1,0.035771501999908945,56.73,0.503,151,-0.330464
PGN_RS07650,1,0.17829713817708126,54.48,0.507,304,-0.325329
PGN_RS07655,1,0.0,52.32,0.493,245,-0.222449
PGN_RS07660,1,0.0,56.41,0.485,327,-0.198165
PGN_RS10740,0,0.035663798963948425,48.13,0.464,61,-0.416393
PGN_RS07665,1,0.0,55.52,0.544,480,-0.348542
PGN_RS10745,1,0.0,50.86,0.43,86,0.683721
PGN_RS07670,0,0.0,54.71,0.496,485,-0.13732
PGN_RS07675,1,0.0,53.37,0.536,256,-0.120703
PGN_RS07680,1,0.0355033988174669,52.09,0.5379999999999999,698,-0.19341
PGN_RS07685,1,0.10651159635288264,54.62,0.5329999999999999,342,-0.130117
PGN_RS07690,1,0.8206568707237305,54.62,0.483,201,-0.331841
PGN_RS07695,0,0.0,51.95,0.528,197,0.299492
PGN_RS07700,0,0.0,46.02,0.5720000000000001,489,-0.7494890000000001
PGN_RS07705,0,0.1070008507170996,39.57,0.581,399,-0.044361000000000005
PGN_RS07710,1,0.0,56.73,0.491,361,-0.620499
PGN_RS07715,1,0.035628103298494584,57.15,0.486,181,-0.151934
PGN_RS07720,1,0.03561550283679235,47.78,0.527,1119,-0.742717
PGN_RS07725,0,0.03570600526684072,53.17,0.517,189,-0.479365
PGN_RS07730,0,0.2853351014405521,55.49,0.557,300,-0.406333
PGN_RS07735,0,0.1068997816717193,59.01,0.45,504,0.301191
PGN_RS07740,0,0.03557882547267258,46.52,0.534,319,-0.061128
PGN_RS07745,1,0.03561550283679235,54.85,0.574,302,1.133444
PGN_RS07750,1,0.5016315217571798,41.75,0.605,658,-0.554103
PGN_RS07755,0,0.0,40.12,0.609,172,-0.449419
PGN_RS07760,0,0.0,61.0,0.4320000000000001,331,-0.677643
PGN_RS07765,0,0.0,38.19,0.589,300,-0.126333
PGN_RS07770,0,0.03561550283679235,41.72,0.605,423,-0.070686
PGN_RS07775,0,0.0,41.87,0.5710000000000001,384,0.6059899999999999
PGN_RS07780,0,0.0,45.73,0.556,382,-0.409424
PGN_RS07785,0,0.03576988022433812,49.25,0.53,209,0.064594
PGN_RS07790,0,0.07099119609034857,46.63,0.5479999999999999,497,-0.017304
PGN_RS07795,0,0.0,49.74,0.514,109,0.034862
PGN_RS07800,1,0.0,54.55,0.509,392,1.016837
PGN_RS07805,1,0.0,46.7,0.5379999999999999,368,-0.281794
PGN_RS07810,1,0.0,53.93,0.552,362,0.149724
PGN_RS07815,1,0.0,57.88,0.493,127,0.12598399999999998
PGN_RS10760,1,0.0,58.85,0.495,64,-0.09375
PGN_RS07825,1,0.0,55.91,0.488,361,-0.645429
PGN_RS07830,0,0.07128975319151855,52.21,0.545,886,-0.359368
PGN_RS07835,1,0.8215767766414742,48.39,0.544,423,-0.278251
PGN_RS07840,1,0.6778959269050192,45.33,0.471,85,-0.702353
PGN_RS07845,1,0.642525423472214,47.2,0.476,105,-0.058095000000000015
PGN_RS07850,1,0.0,40.47,0.392,102,0.270588
PGN_RS07855,0,0.03684926368261544,55.57,0.48,179,0.483799
PGN_RS07860,0,0.10820797419971627,53.99,0.503,317,-0.067508
PGN_RS07865,0,0.0,51.05,0.507,179,-0.224022
PGN_RS07870,0,0.07135939151625519,54.19,0.508,337,-0.108309
PGN_RS07875,1,0.0,50.92,0.477,190,1.281579
PGN_RS07880,1,0.10715093401291008,48.23,0.464,196,1.081123
PGN_RS07885,1,0.07128715413531131,54.28,0.481,225,-0.282667
PGN_RS07890,1,0.03561550283679235,43.27,0.51,327,0.778288
PGN_RS07895,1,0.24938912865201235,49.2,0.527,443,0.08148999999999999
PGN_RS07900,1,0.0713870048367013,50.52,0.5589999999999999,290,0.312069
PGN_RS07905,1,0.0,55.05,0.481,140,0.52
PGN_RS07915,1,0.1421276359853247,56.73,0.537,430,-0.393488
PGN_RS11510,0,0.0,52.31,0.382,95,-0.105263
PGN_RS11515,1,0.0357639513949477,54.39,0.483,129,-0.231008
PGN_RS07925,0,0.17829713817708126,50.68,0.531,1234,-0.305754
PGN_RS07930,0,0.0355033988174669,52.12,0.544,374,-0.033957
PGN_RS07935,0,0.0,52.6,0.529,298,-0.181879
PGN_RS07940,1,0.0,57.39,0.487,361,-0.671745
PGN_RS10785,0,0.03570600526684072,57.3,0.394,82,-0.28170700000000004
PGN_RS07945,0,0.0,61.0,0.448,192,-0.415104
PGN_RS07950,1,0.0,61.0,0.519,197,0.995431
PGN_RS07955,1,0.0,54.98,0.494,185,0.945405
PGN_RS07960,1,0.03558085318082157,53.0,0.499,359,-0.745683
PGN_RS07965,1,0.07108222429013948,51.28,0.486,516,-0.216667
PGN_RS07970,1,0.0,56.1,0.515,309,-0.4411
PGN_RS07975,1,0.0,53.57,0.501,491,-0.539308
PGN_RS07980,1,0.0,55.61,0.514,313,-0.025559
PGN_RS07985,1,0.03684926368261544,58.53,0.429,73,-0.809589
PGN_RS07990,1,0.07119432830946494,48.95,0.57,501,-0.341517
PGN_RS07995,0,0.03557882547267258,48.85,0.563,416,-0.330048
PGN_RS08000,0,0.03524012434328412,48.96,0.55,223,-0.159193
PGN_RS08005,0,0.0,52.27,0.541,458,0.06790399999999999
PGN_RS08010,0,0.0,54.57,0.52,442,-0.070815
PGN_RS08015,0,0.07111890165425926,51.02,0.534,759,-0.091831
PGN_RS08020,1,0.0,60.82,0.4970000000000001,145,-0.189655
PGN_RS08025,1,0.17714146635618164,57.36,0.517,145,-0.362759
PGN_RS08030,1,0.4988737048369509,51.16,0.541,675,-0.193037
PGN_RS08035,0,0.03561550283679235,52.7,0.531,606,-0.349175
PGN_RS08040,0,0.0,52.76,0.547,376,-0.022606
PGN_RS08045,0,0.035771501999908945,48.41,0.446,74,0.193243
PGN_RS08050,0,0.03521969409043963,56.91,0.555,348,0.229023
PGN_RS08055,0,0.03521969409043963,51.42,0.518,841,-0.444828
PGN_RS08060,1,0.0,51.1,0.526,293,-0.251877
PGN_RS11345,0,0.0,29.37,0.464,46,-0.7608699999999999
PGN_RS08070,1,0.07125977593533438,57.95,0.507,343,-0.187755
PGN_RS08075,0,0.6067789050723856,51.21,0.468,89,-0.586517
PGN_RS08080,0,0.03561550283679235,56.11,0.534,315,-0.277143
PGN_RS08085,0,0.0,56.78,0.522,209,-0.07177
PGN_RS08090,0,0.0,48.1,0.5479999999999999,141,-0.289362
PGN_RS08095,0,0.6773286088070732,47.69,0.481,981,0.185015
PGN_RS08100,1,0.32085495274374265,58.32,0.456,261,-0.452491
PGN_RS08105,1,0.5368535104839854,50.08,0.503,418,-0.13134
PGN_RS08110,1,0.7493573468752456,50.31,0.419,78,-0.378205
PGN_RS08115,0,0.1067099804448673,58.08,0.496,193,-0.003627
PGN_RS08120,0,0.0,56.3,0.486,340,-0.329706
PGN_RS08125,0,0.07119432830946494,53.09,0.55,513,-0.1423
PGN_RS10795,0,0.03570600526684072,45.53,0.555,107,0.16729000000000002
PGN_RS10800,0,0.0,53.28,0.523,225,-0.089778
PGN_RS08135,0,0.9641968802724288,52.12,0.518,340,-0.404412
PGN_RS08140,0,0.03561550283679235,55.93,0.531,224,-0.083482
PGN_RS08145,0,0.07111890165425926,56.8,0.506,445,-0.095056
PGN_RS08150,1,0.03561550283679235,54.12,0.522,1122,-0.274331
PGN_RS08155,0,0.6427367827211682,48.46,0.529,194,-0.662887
PGN_RS08160,0,0.3558083739205356,51.86,0.5329999999999999,383,-0.5151439999999999
PGN_RS08165,0,0.2503746066443712,46.83,0.4920000000000001,105,0.028571
PGN_RS08170,0,0.4304956455104184,49.14,0.527,262,-0.403435
PGN_RS08175,0,0.0,54.16,0.539,164,0.028659
PGN_RS08180,0,0.0712414224422612,50.9,0.52,395,-0.093418
PGN_RS08185,0,0.2134095841935946,57.11,0.475,207,-0.24058
PGN_RS08190,0,0.0,60.75,0.479,395,0.61443
PGN_RS08195,0,0.0,57.44,0.462,236,-0.10508499999999997
PGN_RS08200,0,0.0,56.15,0.4920000000000001,264,-0.283712
PGN_RS08205,0,0.0,48.35,0.409,300,-0.271333
PGN_RS08215,1,0.0,49.45,0.475,1723,-0.313755
PGN_RS08220,1,0.0,61.0,0.484,339,-0.128024
PGN_RS08225,1,0.03521969409043963,57.0,0.484,307,-0.197394
PGN_RS08230,1,0.0,45.07,0.498,2628,-0.34121
PGN_RS08235,1,0.0,52.64,0.485,411,0.8257909999999999
PGN_RS08240,1,0.0,54.83,0.489,455,-0.267033
PGN_RS08245,1,0.07347504014911922,47.53,0.498,271,-0.28524
PGN_RS11350,0,0.0,58.49,0.471,80,-0.26875
PGN_RS08250,0,0.0,55.87,0.537,707,-0.301414
PGN_RS08255,0,0.03561550283679235,55.13,0.5,557,-0.04632
PGN_RS08260,0,0.0,35.75,0.467,70,0.182857
PGN_RS08265,1,0.0,54.78,0.465,167,-0.435928
PGN_RS08270,0,0.0,54.51,0.4920000000000001,139,0.066906
PGN_RS08275,0,0.605466488305976,46.88,0.518,425,-0.103059
PGN_RS08280,1,0.0,51.28,0.451,204,0.12598
PGN_RS08290,0,0.07113115497219473,61.0,0.478,203,-0.271921
PGN_RS08300,0,0.10703484363299903,58.41,0.4970000000000001,431,0.145012
PGN_RS08305,0,0.21392302918865144,56.01,0.46,271,0.691882
PGN_RS08310,0,0.0,49.67,0.522,173,-0.15491300000000002
PGN_RS08315,0,0.5375014164769751,54.5,0.528,254,-0.344488
PGN_RS08320,0,0.7491492789437969,56.99,0.49,673,-0.492868
PGN_RS08325,0,0.10818337224795076,60.15,0.458,75,0.076
PGN_RS08330,0,0.07235266250008232,47.29,0.516,360,-0.181389
PGN_RS08335,0,0.0,59.37,0.463,59,0.8932200000000001
PGN_RS08340,0,0.03684926368261544,49.31,0.493,254,-0.106299
PGN_RS08345,0,0.07235266250008232,47.41,0.49,181,-0.132044
PGN_RS08350,0,0.32093656926656283,55.01,0.49,762,-0.424541
PGN_RS08355,1,0.03558085318082157,52.47,0.508,158,1.187974
PGN_RS08360,1,0.07108425199828848,54.66,0.494,604,0.176324
PGN_RS08365,1,0.0,54.03,0.485,204,-0.516177
PGN_RS08370,1,0.21303540769444615,45.84,0.519,439,-0.192711
PGN_RS08375,1,0.3196364555693709,45.92,0.507,584,-0.246062
PGN_RS08380,1,0.0,52.38,0.511,312,-0.534295
PGN_RS08385,1,0.0,48.43,0.473,196,-0.441837
PGN_RS11355,1,0.0,,0.424,22,-1.040909
PGN_RS11520,0,0.0,,0.433,30,-0.816667
PGN_RS08395,0,0.0,55.68,0.463,405,-0.415309
PGN_RS08400,1,0.0,56.94,0.466,961,-0.302393
PGN_RS08405,0,0.03521969409043963,38.46,0.446,267,0.068914
PGN_RS08410,1,0.35693937524067754,55.89,0.522,926,-0.246868
PGN_RS08415,1,0.10689918983507174,53.45,0.504,668,-0.465868
PGN_RS08420,1,0.03561550283679235,55.91,0.491,767,0.461669
PGN_RS08425,0,0.03521969409043963,52.39,0.516,71,-0.659155
PGN_RS08430,0,0.0,53.82,0.524,494,-0.103036
PGN_RS08435,0,0.0355033988174669,54.12,0.526,678,-0.330974
PGN_RS08440,1,0.03561550283679235,49.02,0.4920000000000001,400,-0.3395
PGN_RS08445,1,0.0,61.0,0.471,126,0.17381
PGN_RS08450,1,0.10633460195135908,60.39,0.518,249,0.188354
PGN_RS08455,1,0.0,57.29,0.509,551,-0.280036
PGN_RS08460,1,0.0,51.16,0.471,302,-0.371192
PGN_RS08465,1,0.6442764981131565,56.2,0.521,404,0.000248
PGN_RS08470,1,0.2863967466056612,55.4,0.483,259,-0.4791510000000001
PGN_RS08475,1,0.8574751820994929,55.96,0.498,377,0.066313
PGN_RS08480,1,0.1420011927142875,58.69,0.532,185,-0.33567600000000003
PGN_RS08485,1,0.0,52.96,0.502,544,-0.14191199999999998
PGN_RS08490,1,0.0,44.15,0.499,151,-0.264901
PGN_RS08495,1,0.0,61.0,0.516,117,-0.446154
PGN_RS08500,1,0.2853441194589396,41.0,0.517,165,-0.058788
PGN_RS08505,1,0.03561550283679235,51.92,0.579,386,0.153627
PGN_RS08510,1,0.0,55.14,0.465,394,-0.22715700000000005
PGN_RS11540,1,0.0,61.0,0.488,56,0.5232140000000001
PGN_RS08515,1,0.07111890165425926,61.0,0.466,148,0.225
PGN_RS08520,1,0.0,55.46,0.4270000000000001,1094,-0.4757770000000001
PGN_RS08525,1,0.0,44.76,0.503,173,0.660694
PGN_RS08530,1,0.0,55.71,0.534,221,-0.30859699999999995
PGN_RS08535,1,0.0,46.56,0.532,659,-0.294537
PGN_RS08540,1,0.07236491581801782,61.0,0.541,135,-0.611111
