,strand_lead,geptop,Nc,GC,L_aa,Gravy
VC_RS06770,0,0.0,61.0,0.442,123,0.058537
VC_RS06775,0,0.0,50.69,0.407,288,-0.382986
VC_RS06780,0,0.0,61.0,0.454,218,-0.107798
VC_RS06785,0,0.0,55.0,0.489,358,-0.02933
VC_RS06790,0,0.0,56.21,0.446,520,-0.049423
VC_RS06795,0,0.03669866079819924,49.58,0.448,641,-0.339002
VC_RS06800,1,0.0,56.98,0.45,563,-0.14333900000000002
VC_RS06805,1,0.03668491081786394,52.71,0.448,432,-0.445139
VC_RS06810,1,0.036129166425168883,48.27,0.491,397,-0.139295
VC_RS06815,0,0.037394286137168484,54.81,0.438,200,-0.2335
VC_RS06820,1,0.0749440724228852,49.87,0.49,484,-0.100826
VC_RS06825,1,0.0,50.19,0.505,395,-0.148608
VC_RS06830,1,0.03799573377979335,49.51,0.469,511,0.7037180000000001
VC_RS06835,0,0.0,55.28,0.448,578,-0.097232
VC_RS06840,0,0.0,45.48,0.486,494,-0.440283
VC_RS06845,1,0.036129166425168883,35.0,0.498,172,-0.44593
VC_RS06850,1,0.0,50.31,0.495,1163,-0.465176
VC_RS06855,1,0.0,57.41,0.4320000000000001,275,-0.022545
VC_RS06860,1,0.036137910569295835,51.46,0.393,641,-0.39376
VC_RS06865,1,0.0,45.49,0.348,247,-0.473279
VC_RS06870,1,0.0,51.3,0.4,245,-0.190204
VC_RS06875,1,0.0,54.07,0.447,212,0.752359
VC_RS06880,0,0.0,46.68,0.5,458,0.817249
VC_RS18610,1,0.0,47.06,0.423,52,1.384615
VC_RS06885,1,0.03687946180764914,51.75,0.429,244,-0.8512290000000001
VC_RS06890,0,0.03799573377979335,47.65,0.451,345,-0.331594
VC_RS06895,0,0.0,44.04,0.451,343,-0.344606
VC_RS06900,0,0.10879639786288416,52.77,0.452,256,0.941797
VC_RS06905,0,0.07226707699446472,45.63,0.45,286,0.866084
VC_RS06910,0,0.036129166425168883,46.7,0.449,371,-0.308086
VC_RS06915,1,0.03676364343842355,58.21,0.428,268,0.745896
VC_RS06920,1,0.03687946180764914,56.74,0.4370000000000001,266,-0.368797
VC_RS06925,1,0.0,60.29,0.443,219,-0.13561700000000002
VC_RS06930,0,0.0,49.59,0.444,310,-0.328387
VC_RS06935,0,0.0,55.22,0.466,315,-0.124445
VC_RS06940,0,0.07352067934675724,44.08,0.435,250,-0.2772
VC_RS06945,0,0.03652932086841945,53.76,0.5,224,0.8044640000000001
VC_RS06950,0,0.07332005475829191,44.58,0.42,54,0.13333299999999998
VC_RS06955,0,0.03693354876368275,55.0,0.468,790,0.15442999999999998
VC_RS06960,0,0.0,46.09,0.4320000000000001,158,0.107595
VC_RS06965,0,0.14666516451262315,44.31,0.463,326,-0.189877
VC_RS06970,0,0.0736971922021063,46.13,0.4320000000000001,54,-0.051852
VC_RS06975,0,0.07346286963210219,42.34,0.447,206,-0.458253
VC_RS06980,0,0.07322798166661869,48.22,0.478,475,0.548842
VC_RS06985,1,0.0,58.88,0.466,118,-0.069492
VC_RS06990,1,0.03685975411177421,53.8,0.435,372,-0.053495000000000015
VC_RS06995,1,0.0,56.92,0.39,570,-0.103684
VC_RS07000,0,0.0,52.16,0.496,721,0.076977
VC_RS07005,0,0.037033657524907726,54.2,0.503,453,-0.362473
VC_RS07010,0,0.0,56.9,0.453,701,0.045649
VC_RS07015,1,0.0,52.7,0.423,115,-0.305218
VC_RS07020,1,0.0,50.28,0.495,153,-0.284314
VC_RS07025,1,0.0,49.69,0.487,4541,-0.384277
VC_RS07030,0,0.03663146106136934,51.05,0.378,74,0.013513999999999998
VC_RS07035,0,0.0,51.87,0.468,116,-0.3
VC_RS07040,0,0.0,47.15,0.457,359,-0.294708
VC_RS07045,1,0.0,51.45,0.378,112,-0.503572
VC_RS07050,0,0.0,45.87,0.328,124,-0.083064
VC_RS07055,0,0.0,45.11,0.385,258,-0.575969
VC_RS07060,0,0.0,56.27,0.4920000000000001,399,-0.170426
VC_RS07065,0,0.0,47.62,0.447,97,0.8938139999999999
VC_RS07070,0,0.036816420675970206,56.78,0.484,395,-0.198987
VC_RS07075,0,0.0,54.46,0.476,82,0.962195
VC_RS07080,0,0.0,49.31,0.462,119,-0.319328
VC_RS07085,0,0.0,47.15,0.458,359,-0.294708
VC_RS07090,1,0.03669866079819924,51.45,0.378,112,-0.503572
VC_RS07095,0,0.0,61.0,0.483,194,-0.575258
VC_RS07100,0,0.0,61.0,0.473,55,-0.72
VC_RS07105,0,0.0,52.98,0.506,230,-0.35087
VC_RS07110,0,0.0,61.0,0.483,89,-0.37191
VC_RS07115,0,0.0,54.08,0.49,522,-0.459962
VC_RS07120,1,0.0,58.7,0.415,183,-0.512022
VC_RS07125,0,0.0,61.0,0.473,55,-0.72
VC_RS07130,0,0.0,52.98,0.506,230,-0.35087
VC_RS07135,0,0.0,61.0,0.483,89,-0.37191
VC_RS07140,0,0.036816420675970206,54.08,0.49,522,-0.459962
VC_RS07145,1,0.18677799125265165,58.7,0.415,183,-0.512022
VC_RS07150,1,0.0,55.72,0.444,395,-0.6060760000000001
VC_RS07155,0,0.0,59.16,0.375,103,-0.305825
VC_RS07160,0,0.0,47.32,0.448,105,-0.088571
VC_RS07165,0,0.03799573377979335,56.67,0.394,149,-0.807383
VC_RS07170,1,0.03799573377979335,51.07,0.441,546,-0.068315
VC_RS07175,1,0.2999414841587065,52.52,0.448,172,-0.089535
VC_RS07180,0,0.0,48.06,0.462,57,-1.505263
VC_RS07185,0,0.0,50.88,0.457,564,-0.374468
VC_RS07190,0,0.03799573377979335,51.52,0.45,639,-0.43036
VC_RS07195,0,0.0,54.93,0.417,80,-0.04
VC_RS07200,0,0.03650363408232171,52.13,0.463,708,-0.385876
VC_RS07205,0,0.0,53.84,0.45,180,-0.063889
VC_RS07210,0,0.18477886630778675,53.23,0.455,336,-0.105357
VC_RS07215,0,0.11157385638564174,51.06,0.468,1613,-0.37452
VC_RS07220,0,0.0,41.0,0.389,72,-0.073611
VC_RS07225,0,0.07412490020496224,48.59,0.478,868,-0.378687
VC_RS07230,0,0.0,55.53,0.435,223,-0.36278
VC_RS07235,0,0.14722762895116426,48.46,0.443,665,-0.446767
VC_RS07240,0,0.0,47.5,0.471,208,-0.748077
VC_RS07245,0,0.0,50.63,0.461,157,0.007643
VC_RS07250,1,0.0,55.31,0.468,598,0.186288
VC_RS07255,1,0.036137910569295835,50.55,0.481,414,0.543237
VC_RS07260,1,0.0,49.03,0.491,879,-0.147327
VC_RS07265,1,0.03663146106136934,55.08,0.49,473,-0.17991500000000002
VC_RS07270,0,0.0,46.96,0.448,277,-0.122022
VC_RS07280,0,0.0,50.73,0.481,158,-0.078481
VC_RS07285,1,0.0,46.9,0.488,353,-0.259207
VC_RS07290,1,0.03652932086841945,44.59,0.471,160,-0.5325
VC_RS07295,0,0.036816420675970206,50.4,0.516,246,-0.337398
VC_RS07300,0,0.036698868118021616,61.0,0.483,140,0.325
VC_RS07305,0,0.0,48.33,0.495,355,0.086761
VC_RS07310,0,0.07449936786211506,49.83,0.5329999999999999,202,-0.322277
VC_RS07320,0,0.0,43.44,0.4920000000000001,65,-0.7292310000000001
VC_RS07325,0,0.0,45.54,0.503,218,-0.33073400000000003
VC_RS07330,0,0.14721312871726686,52.5,0.504,553,-0.033092
VC_RS07335,0,0.0,60.69,0.478,200,-0.7070000000000001
VC_RS07340,0,0.0,48.86,0.534,158,-0.510759
VC_RS07345,1,0.0,45.96,0.498,277,-0.177256
VC_RS07350,0,0.036137910569295835,44.24,0.489,530,-0.351509
VC_RS07355,0,0.036137910569295835,47.89,0.477,677,-0.24387
VC_RS07360,0,0.0,46.99,0.509,484,-0.308678
VC_RS07365,1,0.0,44.02,0.47,271,-0.257196
VC_RS07370,1,0.0,48.54,0.519,232,0.860776
VC_RS07375,1,0.0,54.07,0.49,240,-0.14
VC_RS07380,1,0.0,44.86,0.488,203,-0.117242
VC_RS07385,1,0.07481215445576357,48.48,0.504,606,-0.12673199999999998
VC_RS07390,0,0.0,44.66,0.401,118,-0.413559
VC_RS07395,0,0.0,61.0,0.416,101,-0.412871
VC_RS07400,1,0.0,41.46,0.429,91,-0.665934
VC_RS07405,0,0.03799573377979335,47.52,0.499,302,-0.09106
VC_RS07410,0,0.03669866079819924,50.78,0.475,245,-0.275102
VC_RS07415,1,0.0,49.04,0.483,263,0.284411
VC_RS07420,0,0.0,52.9,0.487,530,-0.279057
VC_RS07430,1,0.03799573377979335,58.42,0.464,166,-0.333133
VC_RS07435,0,0.03669866079819924,45.56,0.451,113,0.077876
VC_RS07440,1,0.0,55.49,0.449,288,-0.457639
VC_RS07445,1,0.0,61.0,0.453,67,-0.347761
VC_RS07450,1,0.03799573377979335,48.67,0.4920000000000001,457,0.883808
VC_RS07455,1,0.0,54.61,0.478,327,-0.306116
VC_RS07460,0,0.03669866079819924,60.02,0.499,282,-0.307802
VC_RS07465,0,0.0,51.6,0.484,392,-0.446429
VC_RS07470,0,0.07386538943806684,49.11,0.521,206,-0.217961
VC_RS07475,0,0.036757035908333686,52.85,0.505,134,0.15746300000000002
VC_RS07480,0,0.0,46.01,0.4970000000000001,179,0.449721
VC_RS07485,0,0.0,48.64,0.51,457,-0.06170700000000001
VC_RS07490,0,0.0,52.06,0.487,252,-0.448016
VC_RS07495,1,0.07398857854847185,48.24,0.485,434,-0.412673
VC_RS07500,1,0.036129166425168883,46.1,0.512,293,0.718089
VC_RS07505,1,0.07226707699446472,43.69,0.467,280,0.701071
VC_RS07510,1,0.036129166425168883,49.03,0.499,393,-0.202544
VC_RS07515,1,0.03650363408232171,49.93,0.489,253,-0.196047
VC_RS07520,1,0.0,52.57,0.48,236,-0.201271
VC_RS07525,0,0.0,48.91,0.511,156,-0.021154
VC_RS07530,0,0.03799573377979335,45.25,0.525,120,-0.116667
VC_RS07535,0,0.0,46.22,0.487,335,-0.047463
VC_RS07540,0,0.0,47.28,0.474,478,-0.39205
VC_RS07545,1,0.07322798166661869,46.08,0.512,724,-0.51174
VC_RS07550,0,0.0,48.02,0.433,309,-0.197735
VC_RS07555,1,0.036129166425168883,49.99,0.447,374,-0.342246
VC_RS07565,1,0.0,46.04,0.4920000000000001,419,-0.468019
VC_RS07570,1,0.0,52.7,0.511,404,0.29307
VC_RS07575,1,0.0,51.29,0.508,425,0.186588
VC_RS07580,1,0.036129166425168883,49.5,0.502,233,-0.224464
VC_RS07585,0,0.0,47.46,0.507,330,0.821818
VC_RS07590,0,0.0,47.97,0.508,445,0.615056
VC_RS07595,1,0.0,40.69,0.439,126,-0.363492
VC_RS07600,1,0.14733036008344627,47.54,0.516,461,0.029718
VC_RS07605,0,0.0,47.29,0.454,116,0.875862
VC_RS07610,0,0.0,52.56,0.478,152,0.613816
VC_RS07615,0,0.03799573377979335,42.94,0.448,105,-0.053333000000000005
VC_RS07620,0,0.03669866079819924,52.09,0.474,273,-0.153113
VC_RS07625,0,0.0,44.9,0.363,78,0.219231
VC_RS07630,0,0.0733835716160632,50.86,0.457,556,-0.208993
VC_RS07635,0,0.0,54.2,0.495,290,-0.147931
VC_RS07640,1,0.3689281074727621,49.63,0.527,516,0.8412790000000001
VC_RS07645,1,0.0,50.02,0.541,838,-0.384368
VC_RS07650,0,0.0,42.36,0.511,171,-0.059649
VC_RS07655,0,0.03652932086841945,60.03,0.464,178,-0.091011
VC_RS07660,0,0.03652932086841945,51.78,0.46,501,-0.439721
VC_RS07665,1,0.07370537455142552,51.32,0.397,146,0.796575
VC_RS07670,0,0.0,55.15,0.482,292,0.033904000000000004
VC_RS07675,1,0.0,55.72,0.49,261,-0.273947
VC_RS07680,1,0.0,49.78,0.521,567,-0.010582
VC_RS07685,1,0.07290155400771939,53.38,0.522,252,0.145635
VC_RS07690,1,0.0,55.18,0.458,284,-0.23873200000000006
VC_RS07695,1,0.0,56.76,0.425,406,-0.101232
VC_RS07700,0,0.0,54.31,0.515,350,-0.376571
VC_RS07705,0,0.07333032917939095,51.69,0.517,386,-0.046373
VC_RS07710,0,0.03799573377979335,52.36,0.493,354,-0.565537
VC_RS07715,0,0.0,54.66,0.491,477,0.910692
VC_RS07720,1,0.0,50.22,0.455,253,-0.219763
VC_RS07735,1,0.0,53.23,0.4270000000000001,353,0.237677
VC_RS07740,0,0.0,51.04,0.429,229,-0.128821
VC_RS07745,1,0.0,,0.308,39,0.623077
VC_RS07750,0,0.0,55.89,0.443,267,-0.201124
VC_RS07755,0,0.0,52.56,0.452,325,-0.17138499999999998
VC_RS07760,0,0.0,53.68,0.435,258,-0.126356
VC_RS07765,0,0.0,56.02,0.493,228,-0.220175
VC_RS07770,0,0.0,52.76,0.486,538,-0.023606
VC_RS07775,1,0.0,59.72,0.433,77,-0.394805
VC_RS07780,1,0.0,54.0,0.482,476,-0.141807
VC_RS07785,1,0.0,49.42,0.515,324,-0.27963000000000005
VC_RS07790,1,0.0,49.95,0.5,382,0.431675
VC_RS07795,1,0.0,53.73,0.487,382,0.512042
VC_RS07800,0,0.0,54.38,0.4920000000000001,124,-0.658064
VC_RS07805,1,0.036831107276912425,52.13,0.49,313,-0.417572
VC_RS07810,1,0.03799573377979335,56.02,0.461,237,-0.477637
VC_RS07815,0,0.03669866079819924,44.89,0.446,74,-0.056757
VC_RS07820,0,0.0,55.13,0.468,362,-0.488674
VC_RS07825,0,0.07336042814533186,53.39,0.438,168,-0.38631
VC_RS07830,1,0.07345872096532265,49.53,0.446,77,-0.688312
VC_RS07835,0,0.0,47.97,0.449,289,-0.009689
VC_RS07840,1,0.0,51.26,0.5,405,0.815555
VC_RS07845,1,0.0,46.5,0.449,182,-0.375824
VC_RS07855,1,0.036757035908333686,52.07,0.461,437,-0.478947
VC_RS07860,1,0.0,48.54,0.469,212,-0.39717
VC_RS07865,0,0.073292964306843,52.48,0.461,377,-0.081432
VC_RS07870,0,0.03652932086841945,50.45,0.478,414,-0.152174
VC_RS07880,0,0.07333474135923414,49.47,0.476,382,1.007068
VC_RS07885,0,0.03669866079819924,50.01,0.493,372,-0.289247
VC_RS07890,0,0.03669866079819924,50.3,0.483,817,0.357283
VC_RS07895,0,0.03669866079819924,52.01,0.501,223,-0.1713
VC_RS07900,0,0.036137910569295835,49.09,0.505,458,0.817467
VC_RS07905,1,0.0,51.43,0.511,478,-0.07280299999999999
VC_RS07910,0,0.036129166425168883,47.77,0.464,219,-0.342009
VC_RS07915,0,0.03799573377979335,45.44,0.517,401,0.833666
VC_RS07920,0,0.03799573377979335,48.23,0.482,231,-0.431169
VC_RS07925,1,0.0,48.46,0.515,594,-0.32003400000000004
VC_RS07930,1,0.0,38.84,0.474,133,-0.41203
VC_RS07935,1,0.14798762298649454,52.31,0.493,219,-0.10548
VC_RS07940,1,0.0,53.84,0.495,457,-0.129103
VC_RS07945,1,0.3730980054655069,35.53,0.486,92,-0.368478
VC_RS07950,0,0.0,53.7,0.385,257,-0.075875
VC_RS07955,0,0.0,41.48,0.481,133,-0.246617
VC_RS07960,1,0.0,55.17,0.481,568,-0.073415
VC_RS07965,1,0.036698868118021616,52.79,0.48,396,-0.333081
VC_RS07970,0,0.0,51.51,0.462,208,-0.15625
VC_RS18615,0,0.0,55.87,0.488,54,-0.34444400000000003
VC_RS07975,1,0.0,52.94,0.488,587,-0.298467
VC_RS07980,0,0.0,50.54,0.425,548,-0.259307
VC_RS07985,1,0.0,50.73,0.48,818,-0.482763
VC_RS07990,0,0.0,55.2,0.45,553,-0.233635
VC_RS07995,0,0.0,55.01,0.471,581,-0.030465
VC_RS08000,0,0.0,53.51,0.439,1146,-0.183159
VC_RS08005,1,0.0,45.59,0.5,450,0.254222
VC_RS08010,0,0.03729657854502684,46.74,0.489,287,0.84878
VC_RS08015,1,0.0,50.33,0.48,417,0.81295
VC_RS08020,1,0.0,50.82,0.522,315,-0.153969
VC_RS08025,1,0.0,51.95,0.49,308,-0.242857
VC_RS08030,1,0.07294558710113909,51.0,0.476,365,0.676438
VC_RS08035,1,0.03676364343842355,46.45,0.446,71,-0.950704
VC_RS08040,0,0.03852389007069045,42.04,0.489,88,-0.660227
VC_RS08045,1,0.036129166425168883,48.74,0.474,147,-0.312245
VC_RS08050,1,0.0,50.59,0.493,382,-0.305497
VC_RS08055,1,0.0,56.23,0.502,566,0.599823
VC_RS08060,1,0.0,54.31,0.488,220,0.007726999999999999
VC_RS08065,1,0.03652932086841945,53.63,0.495,206,0.585437
VC_RS08070,0,0.03799573377979335,45.66,0.481,235,-0.367234
VC_RS08075,0,0.0748751955874425,48.12,0.471,444,0.938514
VC_RS08080,1,0.14540217213815576,54.11,0.49,484,0.075413
VC_RS08085,1,0.03799573377979335,48.14,0.505,396,-0.096465
VC_RS08090,0,0.03799573377979335,44.57,0.484,193,-0.314508
VC_RS08095,0,0.0,49.04,0.498,1032,0.229457
VC_RS08100,0,0.0,54.18,0.494,359,-0.17883
VC_RS08105,0,0.0,54.87,0.511,343,-0.266764
VC_RS08110,0,0.0,52.55,0.527,129,-0.086047
VC_RS08115,0,0.0,41.05,0.498,77,-0.276623
VC_RS08120,0,0.03729657854502684,46.39,0.47,222,-0.715766
VC_RS08125,1,0.0,53.6,0.505,338,-0.310947
VC_RS08130,1,0.03650363408232171,50.68,0.493,540,-0.194074
VC_RS08135,1,0.0,50.64,0.48,320,0.673438
VC_RS08140,1,0.03650363408232171,47.16,0.4920000000000001,295,0.7793220000000001
VC_RS08145,1,0.03846232612212438,53.47,0.501,331,-0.277946
VC_RS08150,1,0.0,52.24,0.496,262,-0.131298
VC_RS08155,1,0.0,49.9,0.509,256,-0.219141
VC_RS08160,0,0.0,54.92,0.46,129,-0.563566
VC_RS08165,0,0.25644620905105264,42.14,0.483,301,0.068106
VC_RS08170,1,0.0,54.72,0.501,402,0.656716
VC_RS08175,0,0.036698868118021616,47.76,0.495,186,-0.336559
VC_RS08180,0,0.0,51.07,0.508,361,-0.380886
VC_RS08185,0,0.0,44.71,0.515,820,-0.42122
VC_RS08190,0,0.0,44.99,0.4970000000000001,394,-0.409137
VC_RS08195,0,0.0,59.53,0.472,60,0.726667
VC_RS08200,1,0.0,53.79,0.474,78,-0.757692
VC_RS08205,0,0.03799573377979335,51.14,0.465,280,0.754286
VC_RS08210,1,0.0,41.78,0.498,77,-0.11039000000000003
VC_RS08215,1,0.0,54.05,0.496,276,-0.08731900000000001
VC_RS08220,1,0.07332005475829191,49.35,0.471,215,-0.155814
VC_RS08225,1,0.0,43.25,0.446,74,-0.517568
VC_RS08230,1,0.1496165122362472,59.89,0.46,181,0.740884
VC_RS08235,1,0.0,49.88,0.487,139,0.013669
VC_RS08240,1,0.0,46.5,0.507,98,-0.06530599999999999
VC_RS08245,1,0.0,44.83,0.515,132,-0.07424299999999999
VC_RS08250,0,0.14695551304530738,46.23,0.504,761,-0.191721
VC_RS08255,1,0.03729657854502684,42.0,0.522,305,-0.132131
VC_RS08260,0,0.0,34.88,0.444,66,-0.116667
VC_RS08265,0,0.0,49.97,0.49,228,1.052193
VC_RS08270,1,0.03799573377979335,49.49,0.482,922,-0.359978
VC_RS08275,0,0.0,52.83,0.476,818,-0.17225
VC_RS08280,1,0.036816420675970206,43.42,0.509,789,-0.631939
VC_RS08285,0,0.0,54.86,0.49,194,0.698969
VC_RS08290,1,0.0,46.41,0.4920000000000001,147,-0.322449
VC_RS08295,0,0.11498194997260815,42.8,0.522,1491,-0.59108
VC_RS08300,0,0.11498194997260815,45.74,0.522,240,-0.3675
VC_RS08305,0,0.07698621619281483,52.7,0.503,445,-0.394607
VC_RS08310,0,0.0,50.85,0.486,260,-0.306154
VC_RS08315,1,0.03799573377979335,47.79,0.501,273,0.185714
VC_RS08320,0,0.0,56.23,0.48,234,-0.341453
VC_RS08325,1,0.03799573377979335,47.98,0.465,220,-0.27318200000000004
VC_RS08330,1,0.03799573377979335,44.27,0.485,336,-0.283631
VC_RS08335,1,0.0,50.58,0.45,195,-0.442564
VC_RS08340,1,0.037033657524907726,48.63,0.475,229,0.914847
VC_RS08345,1,0.0,52.81,0.547,103,-0.387379
VC_RS08350,0,0.0,52.85,0.477,272,-0.127206
VC_RS08355,0,0.07352067934675724,52.93,0.489,484,-0.188016
VC_RS08360,0,0.036816420675970206,50.52,0.466,405,-0.236296
VC_RS08365,0,0.5917986523308858,47.6,0.504,876,-0.5264840000000001
VC_RS08370,1,0.03650363408232171,49.95,0.386,82,-0.279268
VC_RS08375,0,0.18602038831664336,48.45,0.508,426,0.01338
VC_RS08380,1,0.0,46.2,0.506,243,-0.272428
VC_RS08385,1,0.0,46.61,0.464,233,-0.486266
VC_RS08390,1,0.776664777266663,30.18,0.444,72,-0.2375
VC_RS08400,0,0.0,45.68,0.517,760,-0.166711
VC_RS08405,0,0.0,50.54,0.489,208,-0.15673099999999998
VC_RS08410,0,0.0,51.74,0.411,56,-0.8839290000000001
VC_RS08415,1,0.0,55.06,0.4920000000000001,303,-0.2967
VC_RS08420,1,0.0,61.0,0.491,93,0.06129
VC_RS08425,0,0.07333032917939095,53.71,0.502,483,0.05983400000000001
VC_RS08430,0,0.0,49.12,0.478,209,0.026794
VC_RS08435,1,0.0,56.81,0.471,274,0.051460000000000006
VC_RS08440,1,0.0,54.13,0.453,370,-0.387568
VC_RS08445,1,0.03799573377979335,60.91,0.441,373,-0.223593
VC_RS08450,0,0.0,55.59,0.45,559,-0.077818
VC_RS08455,1,0.0,57.41,0.453,432,0.571296
VC_RS08460,1,0.0,53.66,0.459,542,-0.221218
VC_RS08465,1,0.0,60.74,0.488,192,-0.366146
VC_RS08470,1,0.0,41.36,0.513,364,-0.231044
VC_RS08475,1,0.0,45.58,0.53,1016,0.31624
VC_RS08485,1,0.0,53.79,0.442,411,-0.542093
VC_RS08490,1,0.0,58.39,0.47,151,-0.6284770000000001
VC_RS08495,0,0.0,51.83,0.412,932,-0.295064
VC_RS08500,0,0.0,57.45,0.404,202,-0.34307
VC_RS08505,0,0.0,52.84,0.407,483,-0.313872
VC_RS08510,0,0.0,53.39,0.402,244,-0.336885
VC_RS08515,0,0.0,51.19,0.413,706,-0.286261
VC_RS08520,0,0.0746943945779926,56.17,0.434,1019,-0.507753
VC_RS08525,0,0.03669866079819924,55.39,0.433,663,-0.49638
VC_RS08530,0,0.0,54.14,0.45,470,-0.434468
VC_RS08535,0,0.0,55.84,0.404,442,-0.357692
VC_RS08540,0,0.0746943945779926,46.86,0.439,793,-0.472257
VC_RS08545,0,0.07528565153006597,55.53,0.417,687,-0.447598
VC_RS08550,0,0.0,56.2,0.419,1205,-0.412863
VC_RS08555,1,0.0,55.29,0.449,286,-0.368881
VC_RS08560,0,0.0,46.85,0.362,356,-0.116011
VC_RS08565,0,0.03799573377979335,49.73,0.418,384,-0.266927
VC_RS08570,0,0.0,50.92,0.438,278,0.15036
VC_RS08575,0,0.0,51.19,0.433,298,0.096644
VC_RS08580,0,0.03799573377979335,53.86,0.454,427,1.072131
VC_RS08585,0,0.03687946180764914,50.13,0.412,169,0.665089
VC_RS08590,0,0.03799573377979335,50.82,0.448,321,-0.304361
VC_RS08595,1,0.0,53.43,0.469,236,0.122881
VC_RS08600,1,0.0,55.41,0.452,287,0.233449
VC_RS08605,1,0.0,58.34,0.45,378,-0.06084700000000001
VC_RS08610,1,0.0,55.73,0.455,781,-0.336364
VC_RS08615,0,0.0,49.02,0.443,58,-0.468966
VC_RS08620,1,0.0,56.69,0.489,158,-0.36076
VC_RS08625,1,0.0,35.28,0.459,45,0.022222
VC_RS08630,0,0.03650363408232171,53.06,0.431,231,-0.212554
VC_RS08635,0,0.03799573377979335,55.83,0.445,392,-0.5875
VC_RS08640,0,0.0,45.46,0.443,319,-0.176802
VC_RS08645,0,0.0,48.19,0.431,119,-0.261344
VC_RS08650,0,0.0,55.81,0.398,123,0.095935
VC_RS08655,0,0.0,52.55,0.378,192,-0.451042
VC_RS08660,0,0.0,46.83,0.393,106,-0.233962
VC_RS08665,0,0.0366722222652432,53.03,0.398,124,-0.020161
VC_RS08670,0,0.0,61.0,0.45,77,-0.511688
VC_RS08675,0,0.0,50.41,0.401,153,-0.215686
VC_RS08680,0,0.0,51.24,0.447,369,-0.39187
VC_RS08685,0,0.03799573377979335,54.19,0.478,585,-0.566667
VC_RS08690,0,0.0,55.42,0.443,323,-0.393189
VC_RS08695,0,0.03799573377979335,40.7,0.409,110,-0.168182
VC_RS08700,0,0.0,61.0,0.35100000000000003,111,-0.63964
VC_RS08705,0,0.0,33.89,0.393,78,-0.21282
VC_RS08710,1,0.0,61.0,0.409,66,-0.462121
VC_RS08715,1,0.0,57.67,0.487,87,-0.216092
VC_RS08720,1,0.0,54.3,0.455,148,-0.266216
VC_RS08725,1,0.0,60.64,0.435,328,-0.232927
VC_RS08735,1,0.036137910569295835,46.29,0.292,281,-0.552313
VC_RS08740,0,0.0,45.81,0.48,66,-0.484848
VC_RS08745,1,0.0,53.1,0.443,67,-1.319403
VC_RS08750,0,0.0,49.02,0.473,157,-0.21465
VC_RS08755,0,0.0,55.61,0.463,131,-0.176336
VC_RS08760,1,0.0,53.2,0.506,461,-0.310629
VC_RS08765,1,0.0,53.67,0.53,235,-0.01617
VC_RS08770,0,0.0,50.47,0.46,71,-0.407042
VC_RS08775,0,0.0,49.92,0.505,586,-0.238567
VC_RS08780,1,0.0,50.82,0.4970000000000001,506,-0.07747000000000001
VC_RS08785,1,0.0,47.97,0.377,146,-0.321918
VC_RS08790,1,0.0,39.4,0.499,467,0.618844
VC_RS08795,0,0.0,55.7,0.496,621,0.449758
VC_RS08800,1,0.0,47.34,0.495,99,0.221212
VC_RS08805,1,0.0,51.0,0.477,259,0.213127
VC_RS08810,0,0.0,52.56,0.429,279,-0.403943
VC_RS08815,1,0.0,50.09,0.504,633,0.519116
VC_RS08820,1,0.03729657854502684,61.0,0.465,406,-0.154187
VC_RS08825,0,0.0,44.37,0.469,150,0.5820000000000001
VC_RS08830,0,0.0,55.13,0.451,734,-0.08297
VC_RS08835,1,0.0,48.27,0.451,190,-0.097895
VC_RS08840,0,0.18462746714006467,53.1,0.468,353,-0.013314
VC_RS08845,0,0.0,52.77,0.47,254,-0.574803
VC_RS08850,0,0.18409456891734924,32.63,0.477,172,-0.194767
VC_RS08855,0,0.2599889254907993,52.05,0.455,450,-0.256222
VC_RS08860,0,0.03685975411177421,47.16,0.473,356,-0.985955
VC_RS08865,0,0.29476950945771824,52.43,0.434,146,0.205479
VC_RS08870,0,0.29504129087426834,51.85,0.464,227,0.329075
VC_RS08875,0,0.07458649629529945,53.1,0.4320000000000001,135,-0.102963
VC_RS08880,0,0.03728991775027262,54.45,0.479,105,0.593333
VC_RS08885,0,0.0,35.57,0.448,35,0.665714
VC_RS08890,0,0.11315672070011695,46.44,0.472,378,0.591534
VC_RS08895,0,0.11375463844694456,46.4,0.471,528,0.351515
VC_RS08900,0,0.2957324584136106,52.47,0.473,334,-0.215868
VC_RS08905,0,0.18402320748971926,50.39,0.485,204,0.116177
VC_RS08910,0,0.07410633842624281,54.27,0.499,173,0.06069400000000001
VC_RS08915,0,0.9263757880971856,48.56,0.467,459,-0.414161
VC_RS08920,1,0.07295433124526604,41.12,0.463,164,-0.319512
VC_RS08925,1,0.448531548730412,52.41,0.439,242,-0.3
VC_RS08930,1,0.0,53.23,0.4370000000000001,404,0.014852
VC_RS08935,1,0.0,52.68,0.4370000000000001,151,-0.487417
VC_RS08940,0,0.0,48.22,0.3720000000000001,224,-0.394196
VC_RS08945,0,0.0,34.64,0.422,344,-0.274419
VC_RS08950,1,0.0,54.96,0.465,691,-0.23589
VC_RS08955,1,0.0,46.7,0.501,258,0.743023
VC_RS08960,1,0.0,57.29,0.465,182,-0.781319
VC_RS08965,1,0.0,52.25,0.486,70,0.177143
VC_RS08970,0,0.0,51.94,0.477,706,-0.0517
