,strand_lead,geptop,Nc,GC,L_aa,Gravy
SAK_RS06480,0,0.2193979146876123,32.99,0.382,172,0.086047
SAK_RS06485,0,0.0,43.05,0.37,854,-0.4363
SAK_RS11060,0,0.0,,0.219,32,-0.33125
SAK_RS06490,0,0.10943131875260664,40.86,0.354,732,-0.199044
SAK_RS06495,0,0.036733243744877284,38.04,0.341,253,0.044664
SAK_RS06500,0,0.19422850325483507,42.31,0.368,309,-0.301294
SAK_RS06505,0,0.03676075112735767,50.3,0.319,215,-0.357674
SAK_RS06510,0,0.0,44.78,0.35600000000000004,412,-0.424272
SAK_RS06515,0,0.3659465718337127,45.58,0.354,296,-0.4375
SAK_RS06520,1,0.0,34.75,0.368,58,0.024138
SAK_RS06525,0,0.0,47.91,0.344,305,1.011147
SAK_RS06530,0,0.0,45.28,0.358,1252,-0.519409
SAK_RS06535,0,0.0,49.07,0.316,244,-0.636475
SAK_RS06540,0,0.03665603613714728,52.32,0.35600000000000004,194,-0.568041
SAK_RS06545,0,0.03649368312450193,43.31,0.395,468,-0.44594
SAK_RS06550,0,0.03676075112735767,37.89,0.338,200,-0.309
SAK_RS06560,0,0.07282093282397509,43.05,0.34600000000000003,593,-0.497471
SAK_RS06565,1,0.036655871048457814,43.49,0.348,255,-0.6050979999999999
SAK_RS06570,0,0.07314113183483065,46.83,0.35200000000000004,446,0.743049
SAK_RS06575,0,0.03666438903060135,44.37,0.36,136,-0.277941
SAK_RS06580,0,0.0,42.16,0.35600000000000004,165,-0.200606
SAK_RS06585,1,0.0,41.12,0.306,198,-0.680808
SAK_RS06595,1,0.0,53.87,0.407,368,-0.555707
SAK_RS06620,0,0.0,48.34,0.406,822,-0.800365
SAK_RS06625,0,0.0,57.3,0.407,306,-0.420915
SAK_RS06630,0,0.0,46.08,0.419,1150,-0.696261
SAK_RS06650,0,0.03651290768664422,36.67,0.269,604,-0.575828
SAK_RS06655,1,0.036775467432486775,38.48,0.254,405,-0.391358
SAK_RS06660,0,0.0,49.37,0.36,393,-0.691603
SAK_RS06665,0,0.0,35.08,0.325,77,-0.401299
SAK_RS06670,0,0.0,55.37,0.35100000000000003,188,-0.590957
SAK_RS06675,0,0.0,50.88,0.396,101,-0.810891
SAK_RS06680,0,0.0,61.0,0.333,102,0.497059
SAK_RS06685,0,0.036655871048457814,60.26,0.365,169,-0.023669
SAK_RS06690,0,0.0,48.68,0.375,167,0.027545
SAK_RS06695,0,0.0,48.88,0.401,104,-0.350962
SAK_RS06700,0,0.0,40.57,0.29,401,-0.302992
SAK_RS06705,0,0.0,39.86,0.327,163,-0.506135
SAK_RS06710,0,0.0,50.85,0.348,1203,-0.394015
SAK_RS06715,0,0.8105907967238329,29.72,0.391,121,0.157025
SAK_RS06720,0,0.847180410651598,28.27,0.382,166,0.066265
SAK_RS06725,1,0.0,44.04,0.378,702,-0.41282
SAK_RS11430,0,0.0,,0.373,25,0.66
SAK_RS06730,0,0.0,50.55,0.449,314,-0.202229
SAK_RS06735,0,0.07382776081134118,46.95,0.44,458,0.811135
SAK_RS06740,0,0.03675076046416596,44.26,0.355,216,0.5435180000000001
SAK_RS11080,0,0.0,39.0,0.311,30,0.556667
SAK_RS06750,1,0.0364767428042293,44.57,0.35100000000000003,209,-0.239235
SAK_RS06755,0,0.8533624485951281,41.91,0.384,198,-0.468687
SAK_RS06760,0,0.21931855671019215,39.34,0.383,408,-0.119608
SAK_RS06765,0,0.0,49.06,0.35100000000000003,56,1.014286
SAK_RS06770,0,0.7434766092755536,45.68,0.354,164,-0.335975
SAK_RS06775,0,0.7370817393650148,40.01,0.34600000000000003,279,-0.366667
SAK_RS06780,1,0.12054720211223822,44.41,0.354,390,-0.320513
SAK_RS06785,1,0.12054720211223822,44.29,0.38,427,-0.066511
SAK_RS06790,1,0.0,44.01,0.318,149,-0.375168
SAK_RS06795,1,0.04280017162909538,42.17,0.368,214,1.012617
SAK_RS06800,1,0.0367675801428731,45.22,0.374,304,-0.108882
SAK_RS06805,1,0.0,44.63,0.35700000000000004,284,-0.359507
SAK_RS06810,0,0.0,26.94,0.31,72,-0.384722
SAK_RS06815,0,0.15698743739869206,43.35,0.3720000000000001,331,-0.245922
SAK_RS06820,0,0.12054720211223822,49.6,0.355,330,0.004545
SAK_RS06825,0,0.23076863818691426,44.4,0.37,314,-0.4194270000000001
SAK_RS06830,0,0.12054720211223822,43.67,0.377,292,0.047603
SAK_RS06835,0,0.0,45.02,0.336,409,-0.162103
SAK_RS06840,0,0.0,43.78,0.371,228,-0.195175
SAK_RS06845,0,0.0,40.98,0.337,208,-0.524519
SAK_RS06850,0,0.10970894166444647,42.32,0.35200000000000004,584,0.16763699999999998
SAK_RS06855,0,0.0,45.01,0.3720000000000001,605,0.10595
SAK_RS06860,0,0.0,42.06,0.331,146,-0.50137
SAK_RS06865,1,0.0,43.36,0.365,690,-0.323913
SAK_RS06870,0,0.036655871048457814,45.0,0.34600000000000003,136,-0.074265
SAK_RS06875,0,0.14631090114317638,40.24,0.395,449,-0.187973
SAK_RS06880,1,0.0,44.6,0.35700000000000004,169,1.157396
SAK_RS06885,0,0.22027108956500124,46.31,0.35600000000000004,589,0.14567
SAK_RS06890,0,0.03638069753752125,42.82,0.371,579,0.168739
SAK_RS06895,0,0.07338240219075846,52.52,0.384,157,-0.255414
SAK_RS06900,0,0.036440235286453834,40.57,0.337,622,-0.470418
SAK_RS06905,0,0.5239507921161995,43.72,0.35100000000000003,402,-0.254229
SAK_RS06910,0,0.1463689519332742,42.27,0.353,282,-0.025532
SAK_RS06915,0,0.03666438903060135,47.9,0.365,126,-0.223809
SAK_RS06920,0,0.0,48.03,0.322,177,-0.286441
SAK_RS06925,0,0.0,32.06,0.28,164,0.745732
SAK_RS06930,0,0.0,37.95,0.386,654,0.46896
SAK_RS06935,0,0.03647817577950858,43.45,0.3670000000000001,303,-0.019802
SAK_RS06940,0,0.03651290768664422,43.37,0.332,247,-0.15668
SAK_RS06945,0,0.03722082605306948,45.18,0.327,411,-0.526764
SAK_RS06950,0,0.0,41.06,0.349,544,-0.605147
SAK_RS06955,0,0.0367675801428731,46.8,0.354,307,-0.135505
SAK_RS06960,0,0.036440235286453834,46.72,0.392,356,0.945225
SAK_RS06965,0,0.03713221806008938,41.62,0.355,330,-0.071515
SAK_RS06970,0,0.7067374902806243,45.18,0.364,251,-0.5067729999999999
SAK_RS06975,0,0.5501499917390914,43.15,0.34700000000000003,172,-0.352907
SAK_RS06990,0,0.03666438903060135,41.86,0.293,503,-0.030219
SAK_RS06995,0,0.07326297089541896,50.13,0.371,80,-0.1275
SAK_RS07000,0,0.6708186809779697,30.4,0.378,90,-0.588889
SAK_RS07005,0,0.1098758085549872,46.11,0.359,415,0.0065060000000000005
SAK_RS07010,0,0.14596349763408506,44.66,0.3670000000000001,236,-0.277542
SAK_RS07015,0,0.0,43.7,0.35100000000000003,414,-0.599517
SAK_RS07020,0,0.0,45.87,0.318,532,-0.116353
SAK_RS07025,0,0.0,49.17,0.378,356,-0.037921
SAK_RS07030,0,0.0,39.92,0.358,173,-0.257803
SAK_RS07035,0,0.2559562428010154,46.22,0.385,296,-0.376689
SAK_RS07040,0,0.5492510659015352,35.81,0.279,154,0.835714
SAK_RS07045,0,0.0,44.0,0.348,301,-0.206645
SAK_RS07050,0,0.7004740994955618,31.6,0.43,97,-0.6206189999999999
SAK_RS07055,0,0.07360152359059075,44.64,0.345,112,0.111607
SAK_RS07060,0,0.6604541699404107,26.46,0.378,104,-0.331731
SAK_RS07065,0,0.0,43.53,0.342,392,-0.353827
SAK_RS07070,0,0.1463689519332742,43.88,0.373,404,-0.273267
SAK_RS07075,0,0.14633916604762115,43.48,0.36,381,-0.06377999999999999
SAK_RS07080,1,0.0,43.87,0.338,150,-0.911333
SAK_RS07085,0,0.10998411517538303,44.7,0.396,449,-0.15701600000000002
SAK_RS07090,0,0.0,40.16,0.369,111,-0.394595
SAK_RS07095,0,0.402744627466642,45.18,0.4,388,-0.21598
SAK_RS07100,0,0.2929634427915157,44.8,0.373,355,0.015211
SAK_RS07105,0,0.0,42.83,0.35600000000000004,225,-0.070667
SAK_RS07110,0,0.0,44.23,0.326,385,-0.357662
SAK_RS07115,1,0.11668538671276622,46.06,0.34700000000000003,714,-0.27563000000000004
SAK_RS07120,0,0.7741977936108921,32.29,0.392,119,-0.4781510000000001
SAK_RS07125,0,0.6970361228522322,34.93,0.419,66,-1.193939
SAK_RS07130,0,0.926880928246514,37.31,0.371,176,-0.457386
SAK_RS07135,0,0.7702684976923729,39.12,0.3720000000000001,227,-0.28017600000000004
SAK_RS07140,0,0.03660693475827169,42.3,0.375,174,-0.387931
SAK_RS07145,1,0.036440235286453834,46.8,0.328,65,-0.046154
SAK_RS07150,0,0.0732345437925168,52.66,0.311,163,0.117791
SAK_RS07155,0,0.03666438903060135,39.08,0.348,406,-0.399261
SAK_RS07160,0,0.3037921221292783,45.19,0.365,544,0.8193010000000001
SAK_RS07165,1,0.817059395540807,47.31,0.35700000000000004,484,-0.188843
SAK_RS07170,1,0.10970314190816596,52.77,0.348,264,-0.197727
SAK_RS07175,1,0.03671272489731196,45.24,0.32299999999999995,310,-0.352903
SAK_RS07180,1,0.0,51.15,0.36,341,0.917595
SAK_RS07185,1,0.07314256481010993,46.55,0.349,333,1.0006
SAK_RS07190,0,0.0,45.49,0.298,217,-0.364516
SAK_RS07195,0,0.1941731032968295,36.61,0.369,311,0.056913
SAK_RS07200,0,0.03666438903060135,40.23,0.358,262,-0.379771
SAK_RS07205,0,0.10947710358281544,48.16,0.358,444,0.025
SAK_RS07210,0,0.0,45.7,0.35100000000000003,188,-0.140426
SAK_RS07215,0,0.07326297089541896,45.27,0.362,311,-0.450482
SAK_RS07220,0,0.07327132378887304,48.87,0.343,213,0.8309860000000001
SAK_RS07225,0,0.0,41.1,0.314,194,1.034021
SAK_RS07230,0,0.0,40.95,0.333,199,-0.177387
SAK_RS07235,0,0.0,43.26,0.341,223,-0.100897
SAK_RS07240,0,0.0,45.91,0.349,291,-0.315464
SAK_RS07245,0,0.03654908308250748,39.78,0.358,502,-0.33525900000000003
SAK_RS07255,0,0.03654908308250748,44.88,0.339,189,-0.139153
SAK_RS07260,0,0.036775467432486775,35.21,0.319,90,-0.566667
SAK_RS07265,0,0.1097836268750243,43.82,0.34600000000000003,382,-0.273037
SAK_RS07270,0,0.036440235286453834,48.21,0.327,282,-0.273404
SAK_RS07275,0,0.10978590004534727,43.97,0.34,474,0.8394510000000001
SAK_RS07280,0,0.07342461102035261,47.55,0.337,454,0.529295
SAK_RS07285,0,0.0,42.81,0.327,308,-0.60487
SAK_RS07290,0,0.0,44.85,0.345,311,-0.396463
SAK_RS07295,0,0.0,41.07,0.338,352,-0.06931799999999999
SAK_RS07300,0,0.6968362645842143,38.5,0.3670000000000001,240,-0.000417
SAK_RS07305,0,0.0,45.87,0.36,274,-0.636131
SAK_RS07310,0,0.0,43.62,0.302,577,-0.5774699999999999
SAK_RS07315,0,0.0,41.03,0.316,117,0.84359
SAK_RS07320,0,0.11012048712881528,46.38,0.364,243,-0.10535
SAK_RS07325,0,0.07956092275645305,44.02,0.329,313,-0.308945
SAK_RS07330,0,0.07946456065969673,46.12,0.34700000000000003,384,-0.419792
SAK_RS07335,0,0.18918389964604854,43.29,0.385,284,-0.5098590000000001
SAK_RS07340,0,0.21920482325132706,47.59,0.386,113,-0.106195
SAK_RS07345,0,0.9264680852875032,37.99,0.38,369,-0.508943
SAK_RS07350,0,0.7432605352883291,43.72,0.34700000000000003,602,-0.511129
SAK_RS07355,1,0.0,35.12,0.34700000000000003,125,0.7112
SAK_RS07360,0,0.33063583724347745,29.27,0.374,58,-1.513793
SAK_RS07365,0,0.0,49.96,0.32299999999999995,167,-0.390419
SAK_RS07370,0,0.0,45.24,0.363,268,-0.16791
SAK_RS07375,0,0.03665603613714728,48.1,0.354,347,0.91902
SAK_RS07380,1,0.0,45.21,0.35100000000000003,375,-0.226133
SAK_RS07385,0,0.07310462431705518,40.12,0.377,328,-0.668902
SAK_RS07390,1,0.07326515458629017,38.37,0.32299999999999995,101,-0.043564
SAK_RS07395,0,0.0,41.8,0.373,457,0.60197
SAK_RS07400,0,0.036440235286453834,39.28,0.329,754,-0.335544
SAK_RS07405,0,0.07317663026194675,42.3,0.366,498,-0.523293
SAK_RS07410,0,0.0,43.99,0.34,342,-0.142982
SAK_RS07415,1,0.036619663241064894,38.7,0.368,415,-0.491325
SAK_RS07420,1,0.03651290768664422,46.18,0.353,456,0.655482
SAK_RS07425,1,0.0,43.1,0.362,278,0.7701439999999999
SAK_RS07430,1,0.0,41.0,0.369,490,0.668776
SAK_RS07435,0,0.036775467432486775,40.03,0.35100000000000003,154,-0.431169
SAK_RS07440,0,0.0,,0.274,62,-0.037097000000000005
SAK_RS07445,0,0.07332042516774863,44.2,0.319,441,-0.25306100000000004
SAK_RS07450,0,0.14636829246786534,44.82,0.338,502,-0.359163
SAK_RS07455,0,0.0,44.12,0.366,795,-0.406793
SAK_RS07460,0,0.03660693475827169,46.03,0.32,330,-0.183334
SAK_RS07465,0,0.0,42.58,0.349,512,-0.333789
SAK_RS07470,0,0.0,45.59,0.322,514,-0.431323
SAK_RS07475,0,0.0,45.01,0.327,409,0.66088
SAK_RS07480,0,0.0,41.47,0.326,398,-0.425879
SAK_RS07485,0,0.0,40.17,0.324,295,-0.08508500000000001
SAK_RS07490,0,0.0,50.57,0.331,394,-0.239594
SAK_RS07495,0,0.0,44.21,0.312,413,-0.540678
SAK_RS07500,0,0.03675224689964597,44.29,0.322,401,-0.231421
SAK_RS07505,0,0.03655624934656136,49.94,0.368,335,-0.266269
SAK_RS11090,0,0.0,45.91,0.438,1258,-0.213116
SAK_RS07525,0,0.0730450865681226,41.33,0.3720000000000001,663,-0.510558
SAK_RS07530,0,0.0,51.66,0.34700000000000003,306,0.824837
SAK_RS07535,1,0.03638069753752125,39.83,0.3670000000000001,727,-0.069739
SAK_RS07540,1,0.0,37.44,0.373,246,-0.186992
SAK_RS07545,1,0.0,38.77,0.259,116,0.700862
SAK_RS07550,0,0.0,34.14,0.345,55,-0.936364
SAK_RS07555,0,0.7061514216824043,44.12,0.417,437,-0.389245
SAK_RS07560,0,0.0,45.41,0.35700000000000004,42,1.114286
SAK_RS07565,1,0.0,42.54,0.386,413,-0.223002
SAK_RS07570,0,0.0364767428042293,44.25,0.361,192,-0.930208
SAK_RS07575,0,0.0,41.65,0.362,680,-0.324265
SAK_RS07580,0,0.03666438903060135,50.57,0.336,240,-0.33375
SAK_RS07585,0,0.036440235286453834,41.56,0.35100000000000003,280,-0.288214
SAK_RS07590,1,0.03666438903060135,44.24,0.374,224,-0.443304
SAK_RS07595,1,0.0,46.25,0.35600000000000004,130,-0.4330770000000001
SAK_RS07600,1,0.07320781542932693,44.8,0.361,308,0.127273
SAK_RS07605,1,0.0,41.65,0.374,462,0.586797
SAK_RS07610,0,0.2932913520152285,42.98,0.355,155,-0.7051609999999999
SAK_RS07615,0,0.07360152359059075,45.14,0.377,801,-0.548315
SAK_RS07620,0,0.0769069019675946,38.39,0.325,78,0.8461540000000001
SAK_RS11100,0,0.07378825419723667,43.76,0.312,48,-0.902083
SAK_RS07625,0,0.07332026007905916,43.92,0.371,389,0.757583
SAK_RS07630,0,0.07331190718560507,45.49,0.302,548,0.5916060000000001
SAK_RS07635,0,0.0,48.35,0.342,233,-0.09485
SAK_RS07640,0,0.8902260839317361,47.23,0.345,195,-0.309231
SAK_RS07645,0,0.0364767428042293,50.44,0.365,273,-0.289011
SAK_RS07650,0,0.0,43.44,0.298,282,-0.345036
SAK_RS11435,1,0.0,,0.28800000000000003,22,1.368182
SAK_RS07655,1,0.036440235286453834,45.82,0.35,530,-0.485094
SAK_RS07660,1,0.0,46.17,0.379,58,-0.7793100000000001
SAK_RS07665,0,0.0,53.4,0.32299999999999995,66,-0.093939
SAK_RS07670,1,0.0,45.97,0.406,64,0.089062
SAK_RS11105,0,0.0,55.71,0.312,32,1.353125
SAK_RS11110,0,0.0,42.28,0.353,84,0.997619
SAK_RS07675,0,0.0,46.24,0.361,110,0.8245459999999999
SAK_RS11115,0,0.0,30.3,0.28800000000000003,37,0.132432
SAK_RS07680,0,0.0,35.78,0.268,133,1.127068
SAK_RS07685,0,0.7399765547172729,40.98,0.365,299,-0.32474899999999995
SAK_RS07690,0,0.15272753155511568,51.19,0.32299999999999995,132,0.825
SAK_RS07695,0,0.5929275160855731,40.31,0.341,165,-0.7278789999999999
SAK_RS07700,0,0.0,45.74,0.326,268,-0.34738800000000003
SAK_RS11120,0,0.0,,0.299,39,-0.228205
SAK_RS11440,0,0.0,35.05,0.272,38,0.373684
SAK_RS07705,0,0.03666438903060135,41.46,0.333,158,-0.4164560000000001
SAK_RS07710,1,0.0,45.68,0.342,267,-0.51573
SAK_RS07715,0,0.07352622789665274,45.04,0.364,345,-0.122899
SAK_RS07720,0,0.03666438903060135,40.34,0.36,590,-0.397119
SAK_RS07725,0,0.0,36.77,0.324,71,-0.716901
SAK_RS07730,0,0.0,40.4,0.385,169,-0.650296
SAK_RS07735,0,0.0,44.09,0.3670000000000001,284,-0.380634
SAK_RS07740,0,0.9999407225379014,34.62,0.36,185,-0.645946
SAK_RS07745,0,0.9260763021204896,38.49,0.398,242,-0.038843
SAK_RS07750,0,0.0,41.89,0.33,226,0.054425
SAK_RS07755,0,0.0,43.66,0.358,262,-0.007252
SAK_RS07760,0,0.07304717004472554,47.15,0.345,255,0.730588
SAK_RS07765,0,0.036655871048457814,45.21,0.35100000000000003,314,0.502866
SAK_RS07770,0,0.03660693475827169,44.41,0.35600000000000004,538,-0.634387
SAK_RS07775,0,0.7435566137116132,31.28,0.389,229,-0.108297
SAK_RS07780,0,0.8465862726355042,30.51,0.397,141,-0.068085
SAK_RS07785,1,0.03654908308250748,51.48,0.416,388,-0.493557
SAK_RS07790,0,0.0,41.23,0.349,460,0.814565
SAK_RS07795,0,0.0731319044724103,42.37,0.399,404,-0.140842
SAK_RS07800,1,0.0,48.67,0.361,294,0.020068
SAK_RS07805,1,0.03676075112735767,44.91,0.251,117,1.349572
SAK_RS07815,1,0.03666438903060135,55.55,0.411,411,-0.771533
SAK_RS07820,0,0.21956417778856954,43.12,0.349,571,-0.394396
SAK_RS07825,0,0.4823294899861227,44.36,0.379,816,-0.098775
SAK_RS07830,1,0.0,48.68,0.343,267,-0.5209739999999999
SAK_RS07835,0,0.07350082388775038,40.75,0.312,277,1.250181
SAK_RS07840,0,0.0,48.39,0.364,238,0.109244
SAK_RS07845,0,0.07300659081114615,37.07,0.332,308,-0.432468
SAK_RS07850,1,0.0,41.0,0.338,215,-0.317209
SAK_RS07855,0,0.07347454946081736,41.62,0.383,229,0.321834
SAK_RS07860,0,0.0,43.59,0.322,89,-0.302247
SAK_RS07865,0,0.0,41.73,0.375,184,-0.275
SAK_RS07870,0,0.7802694670511384,39.98,0.369,459,-0.213943
SAK_RS11450,1,0.0,42.5,0.301,31,0.6870970000000001
SAK_RS07875,0,0.0,50.13,0.384,137,-0.227007
SAK_RS07880,0,0.0,46.1,0.34700000000000003,125,-0.1184
SAK_RS07885,0,0.0,46.08,0.355,318,-0.018553
SAK_RS07900,0,0.0,44.03,0.388,232,0.112069
SAK_RS07905,0,0.0,37.45,0.38,78,-0.15641
SAK_RS07910,0,0.03675224689964597,33.12,0.301,82,0.05
SAK_RS07915,0,0.0,43.59,0.353,166,-0.428915
SAK_RS07920,0,0.10963798799643096,48.33,0.335,470,0.365957
SAK_RS07925,0,0.03638069753752125,47.18,0.35100000000000003,719,-0.660779
SAK_RS07930,0,0.03647817577950858,47.16,0.338,477,-0.645073
SAK_RS07935,0,0.0,45.79,0.341,225,0.336889
SAK_RS07940,0,0.0,43.32,0.322,231,-0.589611
SAK_RS07945,0,0.0,41.81,0.349,445,0.94382
SAK_RS07950,0,0.6698190204581266,38.66,0.387,665,-0.258346
SAK_RS07955,1,0.03666438903060135,51.21,0.37,291,-0.252577
SAK_RS07960,0,0.0,46.86,0.345,231,0.463203
SAK_RS11135,0,0.0,39.59,0.292,40,0.2325
SAK_RS07965,1,0.03675224689964597,43.15,0.329,405,0.571605
SAK_RS07970,1,0.0,47.99,0.324,280,-0.4482140000000001
SAK_RS07975,1,0.03666438903060135,43.54,0.395,275,-0.446545
SAK_RS07980,0,0.0,43.0,0.331,118,-0.418644
SAK_RS07985,0,0.0,40.68,0.359,158,-0.26962
SAK_RS07990,0,0.036619663241064894,40.46,0.35600000000000004,393,-0.140204
SAK_RS07995,0,0.07312154239843638,46.93,0.379,182,-0.586813
SAK_RS08005,1,0.0,39.87,0.355,211,-0.01327
SAK_RS11140,0,0.0,22.45,0.324,34,0.047059
SAK_RS11145,1,0.0,,0.27,53,0.226415
SAK_RS08010,0,0.03666438903060135,46.11,0.362,287,-0.320558
SAK_RS08015,0,0.0,37.94,0.321,108,-0.633333
SAK_RS08020,0,0.2300915018934955,48.78,0.34700000000000003,287,-0.305923
SAK_RS08025,0,0.8162038032528859,52.42,0.39,211,-0.354028
SAK_RS08030,1,0.0,51.87,0.416,388,-0.4817010000000001
SAK_RS08035,0,0.03666438903060135,43.84,0.365,219,0.023744
SAK_RS08040,0,0.03649368312450193,44.36,0.374,236,-0.058475
SAK_RS08045,0,0.22012637724045656,44.19,0.35700000000000004,254,-0.027953
SAK_RS08050,0,0.0,44.33,0.362,317,1.114195
SAK_RS08055,0,0.0,46.94,0.384,289,1.015571
SAK_RS08065,0,0.0,30.41,0.292,81,-0.587654
SAK_RS08070,0,0.3357695343514984,37.98,0.381,196,-0.18010199999999998
SAK_RS08075,0,0.10940652342425804,36.86,0.394,209,0.111005
SAK_RS08080,0,0.0,45.18,0.322,389,-0.312339
SAK_RS08085,0,0.07360896086431869,42.76,0.366,182,-0.6648350000000001
SAK_RS08090,0,0.0,43.93,0.343,450,0.8604440000000001
SAK_RS08095,1,0.07341663593024733,45.59,0.35600000000000004,449,-0.021826
SAK_RS08100,1,0.07341663593024733,43.73,0.363,475,0.8924209999999999
SAK_RS08105,0,0.07326297089541896,46.76,0.378,83,-0.126506
SAK_RS08110,0,0.1465607224152691,42.29,0.361,240,-0.486667
SAK_RS08115,0,0.07360896086431869,50.8,0.345,194,-0.14948499999999998
SAK_RS08120,0,0.14669719932294334,54.37,0.339,235,-0.229362
SAK_RS08125,0,0.0,44.36,0.318,246,-0.466666
SAK_RS08130,0,0.0,44.45,0.338,157,-0.071975
SAK_RS08135,0,0.0,46.73,0.36,173,-0.390751
SAK_RS08140,0,0.0,43.48,0.36,324,-0.380247
SAK_RS08145,0,0.5608649142510235,44.41,0.379,264,0.074621
SAK_RS08150,0,0.07285744034175055,30.76,0.354,79,-0.103797
SAK_RS08155,0,0.0,40.61,0.333,180,1.205555
SAK_RS08160,0,0.0,54.03,0.364,173,-0.036416
SAK_RS08165,0,0.14645208254253966,40.87,0.365,229,0.901747
SAK_RS08170,0,0.0,40.92,0.383,167,-0.672455
SAK_RS08175,0,0.0,45.56,0.344,247,-0.168826
SAK_RS08180,1,0.0,37.08,0.315,92,-0.4467390000000001
SAK_RS08185,1,0.08002099768216486,45.36,0.375,310,0.15774200000000002
SAK_RS08190,0,0.0,49.37,0.376,221,0.920362
SAK_RS08195,0,0.0,40.36,0.34600000000000003,285,-0.495088
SAK_RS08200,0,0.0,44.4,0.383,486,-0.32860100000000003
SAK_RS08205,0,0.14668520115309172,31.73,0.348,160,-0.4
SAK_RS08210,0,0.07318293198555095,46.35,0.36,600,-0.588667
SAK_RS08215,0,0.0,43.64,0.359,167,-0.096407
SAK_RS08220,0,0.7067889910414294,43.68,0.364,443,-0.220993
SAK_RS08225,0,0.0,47.46,0.353,205,-1.152195
SAK_RS11150,0,0.0,35.24,0.26,32,-1.15
SAK_RS08230,0,0.0,42.76,0.344,1032,-0.339341
SAK_RS08235,0,0.8166928736168612,40.03,0.378,436,-0.212615
SAK_RS08240,0,0.23111444763081096,47.78,0.363,300,-0.456333
SAK_RS08245,0,0.19415616297655688,44.65,0.334,391,-0.5312020000000001
SAK_RS08250,0,0.1099827938285925,44.7,0.379,159,-0.686164
SAK_RS08255,0,0.04280017162909538,44.92,0.339,501,-0.13513
SAK_RS08260,0,0.03675076046416596,40.29,0.377,229,-0.326637
SAK_RS08265,0,0.03722082605306948,38.41,0.333,177,-0.318644
SAK_RS08270,0,0.07335769522243764,43.11,0.396,296,0.300338
SAK_RS08275,0,0.036619663241064894,42.69,0.341,184,-0.23532600000000006
SAK_RS08280,1,0.03665603613714728,46.99,0.34600000000000003,237,-0.183544
SAK_RS08285,1,0.1523136481079932,47.77,0.355,459,0.6714600000000001
SAK_RS08290,1,0.1523136481079932,51.49,0.374,223,0.130493
SAK_RS08295,0,0.0,48.56,0.331,276,0.433333
SAK_RS08300,0,0.0,42.67,0.34600000000000003,558,-0.194086
SAK_RS08305,0,0.0,45.62,0.353,182,0.734066
SAK_RS08310,0,0.0,47.57,0.381,402,0.8898010000000001
SAK_RS08320,1,0.0,41.25,0.3720000000000001,351,0.105128
SAK_RS08325,0,0.0,39.48,0.371,230,0.941739
SAK_RS08330,0,0.0,42.15,0.359,356,-0.134832
SAK_RS08335,0,0.22020018226200236,45.15,0.365,458,-0.162882
SAK_RS08340,0,0.0,35.22,0.327,274,-0.457664
SAK_RS08345,0,0.0,47.49,0.336,277,-0.478339
SAK_RS08350,0,0.0,42.37,0.355,229,-0.155895
SAK_RS11155,0,0.0,31.5,0.261,37,0.364865
SAK_RS08355,0,0.03638069753752125,38.1,0.398,238,-0.391597
SAK_RS11455,0,0.0,30.17,0.312,32,0.021875
SAK_RS08360,0,0.0,44.14,0.368,328,-0.01128
SAK_RS08365,0,0.03660693475827169,40.1,0.257,178,-0.373034
SAK_RS11160,1,0.0,,0.28800000000000003,37,-1.081081
SAK_RS08370,1,0.0,42.13,0.396,329,-0.009118
SAK_RS08375,1,0.0,38.9,0.392,192,-0.263542
SAK_RS08380,1,0.03660693475827169,38.62,0.35200000000000004,124,0.227419
SAK_RS08385,1,0.0,44.71,0.415,237,0.870042
SAK_RS08390,0,0.0,51.98,0.378,134,-0.4395520000000001
SAK_RS08395,0,0.036775467432486775,46.05,0.329,237,-0.645992
SAK_RS08400,0,0.0,45.68,0.384,369,-0.293767
SAK_RS08405,0,0.0,43.5,0.285,83,0.23253
SAK_RS08410,0,0.1832878922409029,38.48,0.35,244,-0.314754
SAK_RS08415,0,0.0733745149011448,49.74,0.407,118,-0.197458
SAK_RS08420,0,0.036440235286453834,40.76,0.324,173,-0.320231
SAK_RS08425,0,0.0,47.9,0.369,195,-0.418974
SAK_RS08430,0,0.6231680861537919,42.81,0.35700000000000004,210,-0.334762
SAK_RS08435,0,0.03713221806008938,41.29,0.34600000000000003,105,-0.367619
SAK_RS08440,0,0.11715321574225425,40.95,0.361,372,-0.207796
SAK_RS08445,0,0.11449927738278877,40.07,0.392,177,-0.278531
SAK_RS08450,0,0.03660693475827169,43.67,0.348,304,0.907895
SAK_RS08455,0,0.7426966052169438,37.02,0.369,480,-0.44125
SAK_RS08460,0,0.7427457065958196,38.58,0.375,488,-0.178279
SAK_RS08465,0,0.4810664610739688,44.03,0.383,100,-0.588
SAK_RS08470,0,0.03651290768664422,45.56,0.378,881,-0.249716
SAK_RS08475,0,0.0,41.77,0.337,276,-0.116667
SAK_RS08480,0,0.0,43.52,0.35,216,0.097222
SAK_RS08485,1,0.0,41.98,0.34600000000000003,321,-0.216511
SAK_RS08490,0,0.10993124357041202,48.85,0.364,182,-0.107692
SAK_RS08495,0,0.04280017162909538,37.87,0.35600000000000004,261,-0.090804
SAK_RS08500,0,0.036440235286453834,43.08,0.376,403,-0.214888
SAK_RS08505,1,0.0,39.42,0.349,150,-0.320667
