,strand_lead,geptop,Nc,GC,L_aa,Gravy
ATU_RS06275,1,0.0,42.18,0.593,86,0.230233
ATU_RS06280,1,0.2612623355810133,37.49,0.607,369,-0.472087
ATU_RS06285,1,0.33567484130848424,34.85,0.604,434,-0.336406
ATU_RS06290,1,0.372934092781224,37.62,0.615,693,-0.028139
ATU_RS06295,1,0.3353680933832478,33.4,0.594,348,1.046552
ATU_RS06300,1,0.372934092781224,35.09,0.583,163,-0.404908
ATU_RS06305,1,0.372878615310342,41.9,0.588,204,1.12549
ATU_RS06310,1,0.3723105739051934,38.9,0.5489999999999999,102,1.403922
ATU_RS06315,1,0.3729477488238361,33.67,0.593,665,0.7529319999999999
ATU_RS06320,1,0.3363564586564584,35.65,0.579,503,0.8495030000000001
ATU_RS06325,1,0.2986168176489771,35.37,0.588,480,1.025625
ATU_RS06330,1,0.7423648421494052,46.32,0.621,246,-0.08252000000000001
ATU_RS06335,1,0.33036442473800137,35.61,0.62,555,-0.091171
ATU_RS06340,1,0.0,36.67,0.5920000000000001,89,0.907865
ATU_RS06345,1,0.96383010080578,38.19,0.579,440,-0.388636
ATU_RS06350,1,0.5946053727906628,41.1,0.5920000000000001,435,0.369195
ATU_RS06355,1,0.5572991710203327,41.86,0.618,227,-0.102203
ATU_RS06360,1,0.9266563467614836,40.26,0.595,1167,-0.235818
ATU_RS06365,0,0.0,43.89,0.604,412,-0.116505
ATU_RS06370,0,0.0,45.14,0.604,427,-0.31264699999999995
ATU_RS06375,0,0.03682890457912008,44.56,0.611,102,-0.107843
ATU_RS06380,1,0.07573139602119246,35.68,0.5579999999999999,123,-0.138211
ATU_RS06385,1,0.037242022558024286,42.02,0.605,456,-0.037719
ATU_RS06390,0,0.22339724918285625,28.03,0.515,55,-0.64
ATU_RS06395,0,0.0,43.19,0.605,388,0.945103
ATU_RS06400,0,0.0,48.3,0.623,208,-0.180288
ATU_RS06405,0,0.0,43.31,0.603,147,0.154422
ATU_RS06410,0,0.07299019626086857,38.57,0.63,784,-0.360587
ATU_RS06415,0,0.5920906660324714,39.72,0.602,892,-0.463117
ATU_RS06420,1,0.0,38.12,0.584,77,-0.571429
ATU_RS06425,0,0.03657763412476557,45.49,0.642,380,-0.128158
ATU_RS06430,0,0.5550336588670415,40.89,0.636,205,0.857561
ATU_RS06435,0,0.1862381674656424,43.4,0.617,430,-0.003256
ATU_RS06440,0,0.1867198214667896,38.22,0.611,313,-0.030991
ATU_RS06445,0,0.0,52.15,0.51,143,-0.397902
ATU_RS06450,1,0.0,40.42,0.623,550,-0.200546
ATU_RS06455,1,0.0,41.11,0.634,203,-0.571921
ATU_RS06460,1,0.07393106493269425,51.72,0.541,98,-0.6540819999999999
ATU_RS06465,1,0.0,51.63,0.524,124,-0.38871
ATU_RS06470,1,0.03657763412476557,40.54,0.604,214,-0.030841000000000007
ATU_RS06475,1,0.0,40.42,0.597,53,0.956604
ATU_RS06480,1,0.03707294416852496,41.34,0.597,105,0.324762
ATU_RS06485,0,0.4426463271695834,44.91,0.642,159,0.079874
ATU_RS06490,0,0.03751052192709423,43.66,0.583,100,-0.545
ATU_RS06495,1,0.0,34.65,0.605,234,-0.006409999999999999
ATU_RS06500,1,0.5186201550878341,42.85,0.589,95,-0.017894999999999998
ATU_RS06505,1,0.7408829370114851,35.73,0.624,493,-0.130426
ATU_RS06510,1,0.0,44.45,0.568,155,-0.133548
ATU_RS06515,0,0.0,40.42,0.569,85,-0.5141180000000001
ATU_RS06520,1,0.03624644070220138,44.67,0.613,169,-0.168639
ATU_RS06525,0,0.0,45.04,0.561,110,0.564546
ATU_RS06530,1,0.8525364997809242,33.26,0.602,501,-0.293613
ATU_RS06535,1,0.0,44.18,0.5920000000000001,165,-0.076364
ATU_RS06540,1,0.0,43.6,0.626,157,-0.17388499999999998
ATU_RS06545,1,0.0751882234614861,41.23,0.626,132,-0.959091
ATU_RS06550,1,0.0,42.22,0.586,145,0.014483
ATU_RS06555,0,0.03690370778468932,47.32,0.5870000000000001,204,-0.052451
ATU_RS06560,0,0.6305852303703617,36.94,0.596,448,-0.191964
ATU_RS06565,0,0.6316677509890551,34.31,0.628,162,0.123457
ATU_RS06570,0,0.33440888086053977,49.88,0.563,145,0.035172
ATU_RS06575,0,0.0,37.65,0.583,255,-0.230588
ATU_RS06580,1,0.03707294416852496,43.23,0.616,385,-0.017922
ATU_RS06585,0,0.0,44.84,0.643,227,-0.138767
ATU_RS06590,1,0.0,39.54,0.623,108,-0.490741
ATU_RS06595,1,0.03700381065503087,43.13,0.5760000000000001,121,-0.316529
ATU_RS06600,1,0.0,44.67,0.618,234,-0.029487
ATU_RS06605,0,0.3336468532518089,37.33,0.604,977,-0.715762
ATU_RS26535,0,0.0,28.85,0.623,46,0.13913
ATU_RS06610,1,0.18579173809124472,46.04,0.603,419,-0.103103
ATU_RS06615,1,0.1117389214609315,37.09,0.605,815,-0.203804
ATU_RS06620,1,0.8887522959310853,35.92,0.599,376,-0.6053189999999999
ATU_RS06625,1,0.0,48.74,0.618,156,0.164103
ATU_RS06630,0,0.0,43.19,0.606,166,-0.119277
ATU_RS06635,0,0.6663891797161743,44.68,0.598,257,-0.243969
ATU_RS06640,1,0.0,38.63,0.625,305,0.020656
ATU_RS06645,1,0.0,55.54,0.5760000000000001,649,0.017103
ATU_RS06650,0,0.0,38.27,0.637,2115,-0.292435
ATU_RS06655,1,0.0,44.52,0.593,122,0.12459
ATU_RS06660,1,0.15054068397717316,50.02,0.594,106,-0.166981
ATU_RS06665,0,0.03707294416852496,40.05,0.59,208,-0.479808
ATU_RS06670,1,0.5569942954179601,43.11,0.599,286,0.165734
ATU_RS06675,1,0.4454063129558983,41.07,0.579,121,-0.014876
ATU_RS06680,1,0.5570745567724682,42.06,0.625,178,-0.224157
ATU_RS06685,0,0.0,34.23,0.615,186,0.051075
ATU_RS06690,0,0.07396809837812927,43.26,0.643,359,0.121727
ATU_RS06695,0,0.07310317327111121,39.75,0.619,492,-0.19248
ATU_RS06700,0,0.03685673256890983,49.56,0.619,169,-0.169231
ATU_RS06705,1,0.11091240156223292,53.9,0.561,139,-0.908633
ATU_RS06710,0,0.0,48.24,0.649,416,-0.301923
ATU_RS06715,0,0.03700381065503087,55.27,0.529,138,-0.034058
ATU_RS06720,1,0.11340909755558433,37.97,0.609,861,-0.130894
ATU_RS06725,1,0.037179789198423546,47.54,0.544,117,-0.501709
ATU_RS06730,1,0.11093348739246564,36.66,0.595,836,-0.387321
ATU_RS06735,1,0.0,40.55,0.606,252,0.971429
ATU_RS06740,1,0.0,36.97,0.611,114,1.035965
ATU_RS06745,0,0.0,49.13,0.61,288,0.021528
ATU_RS06750,1,0.0,43.42,0.595,283,-0.225795
ATU_RS06755,0,0.07246579769943162,43.25,0.594,142,-0.065493
ATU_RS06760,0,0.0,43.46,0.573,399,-0.481203
ATU_RS06765,0,0.03657763412476557,41.39,0.5920000000000001,246,-0.273577
ATU_RS06770,0,0.0,41.72,0.585,156,0.488461
ATU_RS06775,1,0.0,36.59,0.5760000000000001,280,-0.345357
ATU_RS06780,1,0.8132956304198276,33.62,0.588,255,-0.355294
ATU_RS06785,1,0.8522890922654794,29.91,0.601,308,0.034091
ATU_RS06790,1,0.925562316296916,37.35,0.615,240,0.272083
ATU_RS06795,1,0.9999661053715458,36.08,0.564,185,-0.5854060000000001
ATU_RS06800,1,0.8542906042098801,43.66,0.615,247,-0.324292
ATU_RS06805,1,0.8890799650965078,46.62,0.6,277,0.8657040000000001
ATU_RS06810,1,0.22378275982732648,45.89,0.597,373,0.368901
ATU_RS06815,1,0.6691033859988779,38.3,0.5660000000000001,774,-0.357881
ATU_RS06820,1,0.6324391825783265,44.12,0.591,355,0.114085
ATU_RS06825,1,0.6318303630180683,38.75,0.595,154,-0.005843999999999999
ATU_RS06830,1,0.5583934553553479,40.26,0.606,271,0.096679
ATU_RS06835,1,0.11340909755558433,43.65,0.637,293,0.217406
ATU_RS06840,1,0.632644929593813,45.18,0.609,394,0.004822
ATU_RS06845,1,0.0,42.07,0.599,236,-0.223729
ATU_RS06850,1,0.0,39.43,0.5870000000000001,261,0.08122599999999999
ATU_RS06855,1,0.03690370778468932,43.0,0.58,223,0.777578
ATU_RS06860,1,0.0,41.51,0.588,219,0.7474890000000001
ATU_RS06865,1,0.0,40.63,0.596,244,0.101229
ATU_RS06870,0,0.261805611682052,34.04,0.602,429,-0.216317
ATU_RS06875,1,0.03685673256890983,46.02,0.618,809,0.433869
ATU_RS06880,0,0.0,43.48,0.585,225,-0.08266699999999999
ATU_RS06885,0,0.22237153346995386,45.39,0.593,240,-0.229167
ATU_RS06890,0,0.0,47.01,0.579,243,-0.0107
ATU_RS06895,0,0.0,40.42,0.5870000000000001,217,0.721659
ATU_RS06900,0,0.0,38.3,0.583,234,0.864102
ATU_RS06905,0,0.0,38.71,0.591,267,0.034832
ATU_RS06910,0,0.0,45.53,0.585,328,-0.135061
ATU_RS06915,0,0.0,45.73,0.588,383,-0.03107
ATU_RS06920,0,0.0,51.55,0.5770000000000001,276,0.977174
ATU_RS06925,0,0.0,42.39,0.588,305,0.651803
ATU_RS06930,0,0.0,40.68,0.602,405,-0.228642
ATU_RS06935,0,0.03624644070220138,38.17,0.603,251,-0.22988000000000006
ATU_RS06940,1,0.03657763412476557,39.5,0.604,400,-0.0695
ATU_RS06945,1,0.0,44.4,0.607,256,0.034375
ATU_RS06950,1,0.0,42.96,0.62,347,0.263977
ATU_RS06955,1,0.0,53.38,0.578,162,0.026543
ATU_RS06960,0,0.0,40.33,0.647,240,0.185417
ATU_RS06965,0,0.0,44.88,0.627,590,0.534746
ATU_RS06970,0,0.0,43.91,0.604,344,1.192151
ATU_RS06975,0,0.03707294416852496,41.56,0.608,382,0.047382
ATU_RS06980,0,0.0,44.36,0.64,541,-0.178928
ATU_RS06985,0,0.0,47.6,0.636,257,0.058755
ATU_RS06990,0,0.0,45.56,0.603,611,-0.211129
ATU_RS06995,1,0.0,47.19,0.624,265,-0.04566
ATU_RS07000,0,0.0,47.89,0.5720000000000001,306,-0.120915
ATU_RS07005,1,0.0,44.89,0.612,244,-0.057377
ATU_RS07010,1,0.0,39.86,0.57,471,-0.457749
ATU_RS07015,0,0.0,44.54,0.5660000000000001,291,-0.31752600000000003
ATU_RS07020,0,0.0,43.97,0.5770000000000001,159,-0.22956
ATU_RS07025,1,0.0,46.85,0.607,292,0.207192
ATU_RS07030,1,0.4846145987928279,39.05,0.597,281,0.043772000000000005
ATU_RS07035,1,0.627916274807288,35.68,0.598,424,-0.130189
ATU_RS07040,1,0.11255561301022184,47.33,0.546,105,-0.385714
ATU_RS07045,1,0.2219122443544417,38.81,0.59,347,-0.447262
ATU_RS07050,1,0.14800089706014907,39.1,0.591,473,-0.023044
ATU_RS07055,1,0.0,61.0,0.532,94,-0.106383
ATU_RS07060,1,0.11153824475833254,33.67,0.624,452,-0.06969
ATU_RS07065,1,0.0,45.97,0.609,214,-0.008878
ATU_RS07070,1,0.03707294416852496,34.65,0.595,481,0.044075
ATU_RS07075,1,0.0,54.23,0.573,82,1.253659
ATU_RS07080,1,0.410316572891592,39.03,0.599,323,-0.413003
ATU_RS07085,0,0.0,48.94,0.603,310,0.772903
ATU_RS07090,0,0.0,42.43,0.619,244,-0.195492
ATU_RS26540,0,0.0,37.29,0.517,58,-0.506897
ATU_RS07095,1,0.0,47.19,0.564,189,-0.197355
ATU_RS07100,1,0.223418392928716,41.61,0.5720000000000001,151,-0.364239
ATU_RS07105,0,0.0,50.36,0.615,169,0.179882
ATU_RS07110,0,0.6696848101877255,42.41,0.637,395,-0.024304
ATU_RS07115,1,0.0,43.47,0.615,338,-0.167751
ATU_RS07120,1,0.0,41.88,0.596,382,-0.037958
ATU_RS07125,1,0.0,34.62,0.616,483,-0.288406
ATU_RS07130,1,0.0,37.61,0.6,753,0.070518
ATU_RS07135,1,0.07553170083401439,42.55,0.597,454,-0.203304
ATU_RS07140,1,0.1103108634642604,40.28,0.579,458,0.068122
ATU_RS07145,1,0.11324191794828667,40.31,0.537,80,-0.01375
ATU_RS07150,1,0.0,40.18,0.607,444,-0.308108
ATU_RS07155,0,0.03685673256890983,41.48,0.5920000000000001,281,-0.585054
ATU_RS07160,0,0.0,37.29,0.564,195,-0.252308
ATU_RS07165,1,0.03657763412476557,44.37,0.615,487,0.030185000000000007
ATU_RS07170,1,0.03751052192709423,38.84,0.603,104,-0.148077
ATU_RS07175,1,0.14869864255986948,38.01,0.603,556,-0.271223
ATU_RS07180,1,0.07462188773631367,47.11,0.607,168,-0.139881
ATU_RS07185,1,0.29891072787551043,39.92,0.575,270,-0.188889
ATU_RS07190,0,0.0,43.98,0.598,446,0.8600899999999999
ATU_RS07195,1,0.03624644070220138,43.89,0.609,167,-0.19521
ATU_RS07200,0,0.0,53.89,0.5670000000000001,267,-0.140075
ATU_RS07205,0,0.03707294416852496,36.49,0.615,954,-0.189203
ATU_RS07210,0,0.07397665195321428,33.06,0.583,120,0.080834
ATU_RS07215,0,0.03707294416852496,39.64,0.611,379,-0.130079
ATU_RS07220,0,0.0,38.98,0.508,61,-1.063934
ATU_RS07225,1,0.0,48.27,0.614,140,0.066428
ATU_RS07230,1,0.0,34.91,0.609,324,-0.160802
ATU_RS07235,0,0.0,49.05,0.5379999999999999,106,-0.501887
ATU_RS07240,1,0.03690370778468932,54.27,0.581,125,1.1936
ATU_RS07245,1,0.03685673256890983,37.99,0.617,329,-0.594225
ATU_RS07250,1,0.0,40.83,0.5870000000000001,222,0.05
ATU_RS07255,1,0.07538791864866416,44.3,0.631,264,-0.095833
ATU_RS07260,1,0.0,48.06,0.597,162,0.253704
ATU_RS07265,1,0.0,45.45,0.5760000000000001,129,-0.172868
ATU_RS07270,0,0.0,40.64,0.5820000000000001,277,-0.355957
ATU_RS07275,0,0.0,44.9,0.614,229,0.693013
ATU_RS07280,0,0.0,36.88,0.607,151,-0.213245
ATU_RS07285,1,0.0,49.62,0.5579999999999999,150,-0.377333
ATU_RS07290,0,0.03700381065503087,36.35,0.599,218,-0.27889899999999995
ATU_RS07295,0,0.0,51.18,0.589,164,-0.226219
ATU_RS07300,0,0.0,56.66,0.585,246,-0.360569
ATU_RS07305,0,0.07334256590164838,55.21,0.584,214,0.383178
ATU_RS07310,0,0.0,53.53,0.597,258,-0.33682199999999995
ATU_RS07315,0,0.1486695203094874,46.57,0.593,168,-0.29940500000000003
ATU_RS07320,0,0.0,43.75,0.615,129,-0.400775
ATU_RS07325,0,0.037179789198423546,51.71,0.569,188,0.014894
ATU_RS07330,0,0.0,51.33,0.5710000000000001,333,-0.696697
ATU_RS07335,0,0.0,47.77,0.58,241,-0.387552
ATU_RS07340,0,0.037179789198423546,52.28,0.58,142,-0.216901
ATU_RS07345,0,0.0,44.5,0.585,352,1.1
ATU_RS07355,0,0.0,48.38,0.613,117,0.200855
ATU_RS07360,0,0.0,41.96,0.616,583,0.619897
ATU_RS07365,0,0.0,39.6,0.613,274,-0.16678900000000002
ATU_RS07370,0,0.0,42.04,0.59,260,-0.194615
ATU_RS07375,0,0.6667715816970671,36.41,0.603,516,-0.368992
ATU_RS07380,1,0.5583791036890597,43.29,0.607,341,-0.145454
ATU_RS07385,1,0.8156758936847023,42.34,0.625,224,-0.283036
ATU_RS07390,1,0.03751052192709423,40.77,0.594,390,-0.092051
ATU_RS07395,1,0.10965372369090563,44.58,0.588,362,-0.398895
ATU_RS07400,0,0.0,46.4,0.649,114,-0.513158
ATU_RS07410,1,0.0,52.58,0.5429999999999999,54,0.6314810000000001
ATU_RS07415,1,0.0,48.16,0.604,75,-0.08933300000000001
ATU_RS07420,1,0.0,41.92,0.5710000000000001,87,-1.005747
ATU_RS07425,0,0.0,45.92,0.579,239,-0.268201
ATU_RS07430,0,0.03802117890692017,43.51,0.616,474,-0.15168800000000002
ATU_RS07435,0,0.0,42.09,0.624,86,-0.4220930000000001
ATU_RS07440,1,0.8522406016437001,36.47,0.612,930,-0.373441
ATU_RS07445,0,0.0,38.91,0.606,209,0.980861
ATU_RS07450,0,0.0,40.41,0.624,382,0.312303
ATU_RS07455,1,0.0,50.0,0.472,96,-0.257292
ATU_RS07460,1,0.03657763412476557,61.0,0.583,88,-0.618182
ATU_RS07465,1,0.7044174273110309,37.18,0.611,187,-0.8465239999999999
ATU_RS07470,0,0.03624644070220138,37.07,0.606,973,-0.296094
ATU_RS07475,0,0.0,44.86,0.581,266,-0.313158
ATU_RS07480,1,0.03685673256890983,46.21,0.6,336,-0.109822
ATU_RS07485,0,0.0737925457595806,44.2,0.622,229,-0.066376
ATU_RS07490,0,0.0,38.2,0.61,176,0.011932
ATU_RS07495,1,0.0,36.53,0.594,137,-0.251095
ATU_RS07500,1,0.0737925457595806,37.16,0.614,272,1.2113969999999998
ATU_RS07505,1,0.0,42.06,0.614,299,-0.281271
ATU_RS07510,0,0.03685673256890983,39.47,0.609,329,-0.180851
ATU_RS07515,1,0.036751275734270686,44.63,0.596,350,-0.184857
ATU_RS07520,0,0.0,39.62,0.595,832,-0.264063
ATU_RS07525,0,0.0,39.57,0.586,343,-0.362682
ATU_RS07530,0,0.0,29.53,0.66,108,-0.627778
ATU_RS07535,1,0.07359548167234957,34.56,0.5920000000000001,476,-0.002101
ATU_RS07540,1,0.07375742332318913,42.35,0.604,53,0.209434
ATU_RS07545,1,0.03802117890692017,44.48,0.639,737,0.286839
ATU_RS07550,1,0.03802117890692017,43.44,0.602,166,0.065663
ATU_RS07555,1,0.0,38.85,0.607,527,0.03036
ATU_RS07560,0,0.0,51.6,0.58,134,-0.10746300000000003
ATU_RS07565,0,0.037179789198423546,46.31,0.59,118,-0.388983
ATU_RS07570,0,0.0,48.03,0.561,148,-0.073649
ATU_RS07575,1,0.1482630473675884,41.96,0.59,287,-0.207665
ATU_RS07580,1,0.03802117890692017,32.28,0.64,50,0.20199999999999999
ATU_RS07585,1,0.07461246907429785,41.84,0.591,243,-0.260494
ATU_RS07590,1,0.036591290167377666,41.78,0.586,540,0.602222
ATU_RS07595,0,0.0,49.89,0.616,537,0.67784
ATU_RS07600,0,0.0367437555586672,52.18,0.556,205,-0.466829
ATU_RS07605,0,0.0,44.05,0.597,691,0.408249
ATU_RS07610,1,0.03700381065503087,41.7,0.615,173,-0.198266
ATU_RS07615,0,0.0,39.31,0.57,62,-1.116129
ATU_RS07620,0,0.0,39.08,0.5589999999999999,230,0.365217
ATU_RS07625,0,0.0,41.95,0.603,321,0.289719
ATU_RS07630,1,0.0,44.55,0.57,128,-0.607031
ATU_RS07635,1,0.11221682322778424,41.3,0.613,475,0.239158
ATU_RS07640,0,0.0,38.08,0.625,766,-0.293081
ATU_RS07645,0,0.0,45.59,0.63,108,-0.064815
ATU_RS07650,0,0.0,46.38,0.589,164,-0.121342
ATU_RS07655,1,0.03624644070220138,44.26,0.589,142,0.16338
ATU_RS26545,0,0.0,36.86,0.5329999999999999,55,2.014546
ATU_RS07660,1,0.0,46.76,0.527,141,-0.143262
ATU_RS07670,0,0.4098562725654591,43.06,0.627,243,-0.049383
ATU_RS07675,0,0.0,39.4,0.616,355,-0.06337999999999999
ATU_RS07680,0,0.0,40.95,0.6,311,0.891961
ATU_RS07685,1,0.0,44.26,0.579,152,0.102632
ATU_RS07690,1,0.03700381065503087,45.07,0.62,281,-0.013879
ATU_RS07695,1,0.0,43.81,0.603,130,0.15923099999999998
ATU_RS07700,1,0.7060759058562355,40.14,0.593,857,0.281913
ATU_RS07705,1,0.40814978312864064,37.33,0.574,115,0.152174
ATU_RS07710,0,0.0,44.88,0.595,290,-0.308621
ATU_RS07715,1,0.0,61.0,0.4920000000000001,200,0.3125
ATU_RS07720,0,0.037242022558024286,35.89,0.625,396,0.046465
ATU_RS07725,1,0.0,54.93,0.605,220,0.13409100000000002
ATU_RS07730,0,0.0,45.76,0.608,464,-0.190733
ATU_RS07735,1,0.0,35.88,0.537,67,-0.495522
ATU_RS07740,1,0.14913218896159142,40.55,0.612,274,0.064233
ATU_RS07745,1,0.0,42.24,0.627,258,0.060853
ATU_RS07750,0,0.0,34.69,0.564,81,-0.259259
ATU_RS07755,0,0.03802117890692017,43.14,0.647,393,0.076081
ATU_RS07760,1,0.03685673256890983,44.0,0.588,395,-0.029873
ATU_RS07765,0,0.0,38.05,0.588,340,-0.24353
ATU_RS07770,0,0.0,43.66,0.575,398,0.676633
ATU_RS07775,0,0.0,43.04,0.593,385,0.782338
ATU_RS07780,0,0.0,37.1,0.5760000000000001,257,-0.265759
ATU_RS07795,1,0.07538791864866416,39.81,0.645,600,0.07400000000000001
ATU_RS07800,1,0.0,33.3,0.581,74,0.387838
ATU_RS07805,1,0.3352373760835184,36.86,0.609,436,0.06399099999999999
ATU_RS07810,1,0.0,40.06,0.599,406,-0.12069
ATU_RS07815,1,0.0,38.28,0.606,319,0.064577
ATU_RS07820,0,0.03685673256890983,44.24,0.589,267,0.913858
ATU_RS07825,1,0.03700381065503087,45.65,0.561,231,-0.32424200000000003
ATU_RS07830,1,0.3348697136302473,41.08,0.584,312,-0.234295
ATU_RS07835,1,0.03802117890692017,34.74,0.622,342,-0.010819
ATU_RS07840,1,0.03802117890692017,40.39,0.623,426,-0.048591
ATU_RS07845,1,0.03802117890692017,40.91,0.624,398,-0.100754
ATU_RS07850,1,0.0,39.55,0.6,159,0.298742
ATU_RS07855,1,0.07426761960912154,27.87,0.5429999999999999,92,-0.134783
ATU_RS07860,1,0.036591290167377666,46.61,0.579,449,-0.193764
ATU_RS07865,0,0.0,40.2,0.586,241,-0.380913
ATU_RS07870,1,0.0,40.74,0.627,143,-0.367832
ATU_RS07875,0,0.03751052192709423,39.11,0.608,619,-0.221325
ATU_RS07880,0,0.0,43.76,0.596,239,-0.285774
ATU_RS07885,0,0.6663064567627439,36.15,0.627,278,-0.089209
ATU_RS07890,0,0.036888837974891266,48.06,0.601,280,-0.216429
ATU_RS07895,0,0.0,44.87,0.581,140,0.202143
ATU_RS07900,0,0.03676387168701842,38.89,0.5920000000000001,579,0.32418
ATU_RS07905,1,0.07458346609561918,34.05,0.615,458,-0.336245
ATU_RS07910,1,0.07477245464119085,37.14,0.595,462,-0.199351
ATU_RS07915,1,0.07448103284939539,34.27,0.624,188,0.043617
ATU_RS07920,1,0.4467448396264325,45.36,0.616,231,0.24026
ATU_RS07925,0,0.03657763412476557,40.23,0.609,233,0.245065
ATU_RS07930,1,0.0,37.1,0.624,622,-0.219775
ATU_RS07935,0,0.14931759538609896,34.57,0.613,463,-0.090929
ATU_RS07940,0,0.03707294416852496,46.75,0.608,310,-0.199032
ATU_RS07945,1,0.7777984497832463,37.7,0.601,545,-0.273945
ATU_RS07950,1,0.07441879948979464,37.72,0.665,157,0.309554
ATU_RS07955,1,0.7389961063596793,36.45,0.616,256,-0.036719
ATU_RS07960,1,0.037111365809219435,46.13,0.618,293,-0.150171
ATU_RS07965,0,0.4109464865828493,35.24,0.615,710,-0.402113
ATU_RS07970,1,0.0,44.44,0.599,297,-0.127946
ATU_RS07975,0,0.0,52.21,0.5760000000000001,218,-0.06422
ATU_RS07980,0,0.0,43.51,0.6609999999999999,287,-0.090592
ATU_RS07985,0,0.03676387168701842,42.72,0.632,296,-0.12804100000000002
ATU_RS07990,1,0.03707294416852496,45.72,0.584,202,-0.190099
ATU_RS07995,1,0.0,46.12,0.607,118,-0.460169
ATU_RS08000,1,0.0,49.45,0.609,104,-0.319231
ATU_RS08005,0,0.03657763412476557,43.87,0.602,518,-0.15250999999999998
ATU_RS08010,1,0.0,43.43,0.56,277,0.016606
ATU_RS08015,1,0.0,38.24,0.596,837,-0.231183
ATU_RS08020,1,0.07431496672654925,42.04,0.613,881,0.323155
ATU_RS08025,0,0.0,43.21,0.5479999999999999,84,1.423809
ATU_RS08035,1,0.0,54.59,0.5720000000000001,145,0.08344800000000001
ATU_RS08040,0,0.0,43.31,0.539,110,-0.057273
ATU_RS08045,0,0.0,51.17,0.534,83,1.239759
ATU_RS08050,0,0.0,39.51,0.645,76,-0.063158
ATU_RS08055,0,0.0,46.27,0.586,62,-0.759677
ATU_RS08060,1,0.0,54.31,0.561,82,0.208537
ATU_RS08065,1,0.0,50.62,0.561,63,0.355556
ATU_RS08070,0,0.0,36.75,0.5820000000000001,145,0.764827
ATU_RS08075,1,0.0,42.78,0.605,201,-0.016915
ATU_RS08080,1,0.0,39.08,0.612,456,-0.032456
ATU_RS08085,1,0.03685673256890983,42.04,0.601,278,-0.147482
ATU_RS08090,1,0.03685673256890983,43.54,0.606,386,0.565026
ATU_RS08095,0,0.0,42.58,0.625,327,-0.063609
ATU_RS08100,1,0.14793126871680495,36.87,0.61,276,-0.123189
ATU_RS08105,1,0.0,59.86,0.487,404,0.692079
ATU_RS08110,0,0.14703274738261374,35.85,0.623,771,0.017769
ATU_RS08115,0,0.0,41.85,0.626,371,-0.6698109999999999
ATU_RS08120,1,0.03682890457912008,37.59,0.65,238,-0.215546
ATU_RS08125,1,0.2619759441004904,43.33,0.574,276,-0.5108699999999999
ATU_RS08130,1,0.9632487242657292,40.77,0.6,559,-0.205904
ATU_RS08135,0,0.0367437555586672,39.72,0.606,646,0.08003099999999999
ATU_RS08140,0,0.0,36.14,0.586,177,0.156497
ATU_RS08145,0,0.0,35.38,0.612,467,-0.094004
ATU_RS08150,1,0.0,48.67,0.617,215,-0.130233
ATU_RS08155,0,0.0,54.84,0.539,329,-0.434954
ATU_RS08160,1,0.03700381065503087,30.86,0.581,492,-0.529065
ATU_RS08170,0,0.0,29.52,0.625,48,-0.702083
ATU_RS08175,0,0.0,24.53,0.5820000000000001,47,-0.478723
ATU_RS08180,0,0.0,39.81,0.629,485,-0.193402
ATU_RS08185,0,0.03685673256890983,30.75,0.619,375,0.012533
ATU_RS08190,0,0.0,46.46,0.599,246,-0.164227
ATU_RS08195,0,0.0367437555586672,41.89,0.536,87,0.14023
ATU_RS08200,0,0.0,40.27,0.621,510,0.019608
ATU_RS08205,0,0.22349715077873328,39.63,0.61,425,0.178824
ATU_RS08210,1,0.0,54.72,0.5820000000000001,196,-0.29285700000000003
ATU_RS08215,0,0.0,53.16,0.568,364,0.012637
ATU_RS08220,1,0.1476323327140319,41.13,0.601,385,-0.09065
ATU_RS08225,1,0.11000688105580056,34.49,0.633,376,-0.28883000000000003
ATU_RS08230,1,0.11062145033870067,41.77,0.607,366,-0.318852
ATU_RS08235,1,0.07342622990062493,30.97,0.594,169,-0.260947
ATU_RS08240,1,0.03700381065503087,36.91,0.608,189,0.013757
ATU_RS08245,1,0.7793266943151569,40.41,0.606,164,0.19878
ATU_RS08250,0,0.0,45.74,0.475,59,-0.166102
ATU_RS08255,0,0.11181202920874417,35.21,0.621,630,-0.275397
ATU_RS08260,0,0.18650360986717449,37.36,0.6459999999999999,342,0.151462
ATU_RS08265,0,0.14869864255986948,34.84,0.626,271,0.009963
ATU_RS08270,0,0.07358144477979643,33.53,0.626,163,0.020859
ATU_RS08275,0,0.07386054322394069,41.18,0.6579999999999999,405,0.130617
ATU_RS08280,0,0.0,41.03,0.583,356,-0.541011
ATU_RS08285,1,0.0,37.07,0.625,202,-0.07574299999999999
ATU_RS08290,1,0.14615143484746154,39.02,0.631,602,0.631063
ATU_RS08295,1,0.0,44.23,0.609,122,-0.513115
ATU_RS08300,0,0.07451433258212509,36.93,0.611,349,-0.29255
ATU_RS08305,0,0.0,42.34,0.611,322,0.802484
ATU_RS08310,0,0.0,38.67,0.63,399,0.905764
ATU_RS08315,0,0.0,41.49,0.654,218,0.087615
ATU_RS08320,0,0.0734343666936754,41.42,0.626,171,-0.161404
ATU_RS08325,1,0.1118089722412064,38.89,0.647,522,-0.368582
ATU_RS08330,1,0.03771021711427229,40.9,0.611,217,0.026728
